"salary","count"
"49020","8"
"43526","5"
"46751","7"
"41408","6"
"49549","5"
"44159","6"
"46089","5"
"41827","8"
"48572","7"
"44772","9"
"41139","3"
"46482","1"
"42237","9"
"41508","8"
"42075","6"
"41138","12"
"47036","4"
"48041","11"
"48920","11"
"46241","5"
"40224","6"
"40039","8"
"48942","4"
"42853","7"
"46928","4"
"44721","5"
"48632","6"
"44419","4"
"47721","3"
"45627","5"
"43084","3"
"42010","3"
"44241","8"
"45723","7"
"41049","11"
"48750","11"
"40648","12"
"40432","3"
"47920","4"
"44362","5"
"45468","8"
"41675","6"
"44442","5"
"48685","8"
"42447","4"
"47067","5"
"42218","7"
"40482","4"
"44862","6"
"46297","6"
"43635","5"
"49016","7"
"43616","2"
"48190","14"
"41019","2"
"48615","7"
"42665","9"
"40295","7"
"42934","4"
"49869","7"
"42106","7"
"43500","10"
"45914","8"
"45100","11"
"40389","6"
"47520","4"
"42610","7"
"41229","4"
"49317","7"
"40456","4"
"44435","5"
"43382","5"
"40862","6"
"43892","8"
"46148","7"
"49877","2"
"43825","4"
"44588","10"
"47776","6"
"48590","5"
"47785","9"
"42608","5"
"44346","5"
"47156","7"
"46240","6"
"42385","2"
"41038","1"
"45427","5"
"47147","6"
"47154","6"
"49094","5"
"45320","5"
"41041","3"
"44471","5"
"42009","9"
"43606","4"
"46985","5"
"49424","8"
"42156","7"
"43033","4"
"49866","4"
"49946","4"
"44881","8"
"47149","4"
"49151","4"
"46417","5"
"47282","5"
"46441","6"
"44034","6"
"46675","12"
"41488","8"
"49116","8"
"46308","9"
"44213","2"
"49987","7"
"47767","9"
"42172","8"
"47080","6"
"42892","6"
"48797","12"
"45337","5"
"47736","8"
"42157","9"
"41470","9"
"46845","8"
"43893","5"
"49683","6"
"49721","4"
"48327","4"
"47496","5"
"45224","9"
"43733","2"
"44790","11"
"44356","11"
"40675","13"
"41900","7"
"44879","7"
"45651","5"
"45431","5"
"40270","2"
"49076","8"
"44730","9"
"46805","8"
"47206","7"
"49407","5"
"41619","2"
"41669","2"
"40118","8"
"47568","6"
"44680","6"
"40143","4"
"44227","9"
"47547","6"
"41939","2"
"46836","8"
"43032","5"
"48388","9"
"42265","7"
"47407","8"
"43625","6"
"41061","7"
"49194","7"
"42132","8"
"40197","6"
"42260","4"
"42849","8"
"45114","4"
"47286","4"
"42731","7"
"47362","8"
"49588","7"
"46045","8"
"44116","12"
"45976","8"
"41918","9"
"49760","10"
"43887","7"
"45298","7"
"47556","3"
"47764","2"
"43014","8"
"45777","8"
"42110","11"
"47491","11"
"42403","10"
"46005","12"
"43146","4"
"40373","9"
"45890","7"
"40943","3"
"46930","4"
"49885","7"
"47299","13"
"45873","6"
"48278","8"
"44905","10"
"48489","6"
"44991","6"
"46367","12"
"45842","8"
"41542","3"
"47634","4"
"40468","7"
"44367","3"
"41958","12"
"49548","6"
"45077","7"
"40523","1"
"40122","3"
"49229","4"
"46992","8"
"41553","9"
"46288","7"
"40794","7"
"47877","3"
"47798","8"
"45698","8"
"47137","10"
"41700","8"
"45125","5"
"48861","11"
"46875","7"
"45007","2"
"48565","5"
"49003","5"
"40695","3"
"41380","5"
"48964","3"
"46863","7"
"43988","2"
"44077","6"
"46713","7"
"45564","9"
"46696","6"
"40473","7"
"40469","7"
"48788","8"
"42527","4"
"40427","2"
"40623","5"
"43816","11"
"47695","9"
"42808","5"
"49221","8"
"46291","6"
"40134","4"
"49947","3"
"49391","3"
"40615","7"
"40586","2"
"46865","8"
"40548","4"
"42857","9"
"46553","5"
"44349","10"
"42968","6"
"45066","5"
"45408","7"
"46563","6"
"43513","5"
"49600","8"
"45664","4"
"43954","9"
"45633","8"
"41771","5"
"47413","8"
"49061","7"
"40728","7"
"44321","1"
"48711","6"
"41510","6"
"42472","5"
"43691","6"
"40358","7"
"47959","12"
"40149","3"
"42213","7"
"49373","6"
"43874","7"
"48473","7"
"47858","5"
"48830","7"
"49186","3"
"41588","5"
"40368","10"
"49189","6"
"41729","10"
"47623","4"
"46378","7"
"48593","5"
"49469","6"
"46720","10"
"44397","11"
"42194","7"
"47287","2"
"45411","5"
"46068","3"
"44485","6"
"48582","8"
"46862","5"
"49552","3"
"47229","7"
"46660","6"
"46166","7"
"46077","2"
"48640","5"
"44802","7"
"49962","6"
"47722","7"
"42274","7"
"44318","8"
"48300","5"
"43041","8"
"45099","4"
"49705","8"
"47477","5"
"41374","2"
"44602","7"
"46764","7"
"49973","6"
"47901","9"
"43768","10"
"47445","9"
"49736","9"
"43906","10"
"47673","2"
"41319","5"
"47129","3"
"48857","6"
"49239","4"
"44409","7"
"42962","6"
"41778","4"
"44537","8"
"49047","10"
"47881","5"
"49655","8"
"40947","4"
"47569","9"
"40211","7"
"48600","9"
"40693","9"
"46892","11"
"46174","4"
"45745","8"
"44671","8"
"41584","3"
"44967","11"
"44336","12"
"43259","3"
"44706","3"
"48968","5"
"46167","7"
"46380","7"
"40889","1"
"43896","7"
"44655","7"
"41495","4"
"42209","2"
"46457","4"
"40985","11"
"47168","6"
"40065","8"
"40964","5"
"40156","3"
"49269","6"
"45868","5"
"49726","5"
"43730","6"
"47159","8"
"42250","5"
"47650","5"
"47809","4"
"44278","5"
"43255","8"
"46180","7"
"42820","7"
"41030","10"
"45305","3"
"41767","15"
"48825","5"
"42190","6"
"46754","8"
"44280","3"
"47970","9"
"45190","6"
"46091","9"
"42628","11"
"48984","5"
"47408","6"
"49245","2"
"42696","3"
"48043","9"
"44689","5"
"49100","5"
"48747","10"
"42499","5"
"47922","8"
"44102","6"
"47179","6"
"49605","8"
"46493","6"
"40474","4"
"45995","10"
"44746","6"
"49640","7"
"41252","4"
"43355","3"
"45088","10"
"41084","6"
"44477","9"
"47615","7"
"42057","2"
"46462","8"
"43577","7"
"43971","6"
"40831","5"
"48486","3"
"48666","11"
"47069","6"
"47369","5"
"44578","3"
"40429","5"
"45479","5"
"49281","5"
"41057","3"
"40825","6"
"48559","6"
"46385","8"
"48004","6"
"46392","7"
"42613","9"
"44147","5"
"41794","7"
"46793","4"
"48783","7"
"49137","6"
"43301","2"
"44168","6"
"48108","5"
"42137","4"
"41981","5"
"47669","4"
"43027","7"
"47586","8"
"42174","5"
"47749","8"
"42699","2"
"41712","8"
"43221","5"
"49904","8"
"45743","9"
"47606","5"
"49642","7"
"44971","4"
"47587","7"
"40690","8"
"46528","4"
"42276","10"
"45930","9"
"48400","6"
"48862","6"
"49822","7"
"46305","6"
"49928","1"
"43996","1"
"43152","3"
"41690","5"
"49531","10"
"42858","8"
"42247","7"
"46921","6"
"44433","5"
"49262","7"
"48860","7"
"42208","6"
"45901","2"
"46186","8"
"42827","4"
"43520","5"
"43592","5"
"41752","10"
"44489","10"
"43858","6"
"46900","8"
"49303","5"
"40012","11"
"44988","7"
"46120","10"
"47519","5"
"43016","9"
"46744","4"
"40273","6"
"40445","12"
"41431","3"
"44506","12"
"43346","6"
"45367","10"
"48891","9"
"47581","9"
"44563","4"
"42252","7"
"48976","6"
"47006","6"
"44216","4"
"42874","10"
"40952","10"
"45293","7"
"42399","9"
"40589","8"
"42037","6"
"48567","4"
"49899","8"
"49595","6"
"43965","3"
"40521","8"
"44085","5"
"42516","6"
"48410","9"
"48069","3"
"44259","6"
"43420","7"
"45067","6"
"46267","4"
"48958","11"
"41161","6"
"48420","7"
"47385","3"
"42687","10"
"48399","8"
"44751","9"
"49571","12"
"46127","3"
"41493","6"
"47512","8"
"43511","6"
"42362","6"
"42379","12"
"48361","5"
"49801","8"
"45162","2"
"41442","9"
"43959","6"
"40267","7"
"43821","7"
"41064","8"
"44468","6"
"43861","6"
"41047","7"
"40025","4"
"44381","7"
"48589","9"
"48236","6"
"44454","9"
"42273","5"
"41857","8"
"46897","8"
"46337","7"
"44521","3"
"48956","7"
"44004","8"
"46065","9"
"43992","4"
"43049","6"
"43800","4"
"41383","4"
"49734","3"
"43044","7"
"47304","5"
"40994","12"
"47967","5"
"47217","8"
"43642","8"
"43803","9"
"48803","3"
"48054","4"
"45604","3"
"49105","3"
"44899","6"
"44041","7"
"45787","9"
"42080","5"
"48402","14"
"43773","4"
"49001","5"
"48796","4"
"49896","8"
"45552","3"
"46998","8"
"48950","6"
"41660","7"
"41197","7"
"49757","7"
"42751","11"
"48782","11"
"41342","6"
"41317","5"
"41327","5"
"42412","11"
"40404","8"
"43063","6"
"44430","3"
"44286","2"
"48943","3"
"44270","6"
"45785","8"
"44497","9"
"46020","3"
"42416","2"
"40673","6"
"42139","5"
"42999","2"
"43260","1"
"47270","4"
"41337","3"
"47251","4"
"47383","4"
"47693","6"
"46310","15"
"48916","7"
"47174","5"
"42014","5"
"44631","7"
"45803","8"
"43570","7"
"41201","8"
"49107","11"
"45132","9"
"44405","6"
"46259","4"
"47817","10"
"43490","7"
"47484","9"
"49659","7"
"44242","7"
"45853","1"
"41759","6"
"45105","5"
"49762","9"
"45683","4"
"43232","9"
"42104","3"
"48773","3"
"40021","6"
"41144","6"
"47402","9"
"44228","1"
"43177","5"
"48581","4"
"43473","6"
"43315","7"
"48602","3"
"40895","10"
"47082","6"
"44447","5"
"47355","6"
"44310","3"
"42813","5"
"46156","7"
"43833","7"
"41808","10"
"49385","3"
"43948","8"
"46952","3"
"48433","8"
"42450","9"
"46772","8"
"48546","7"
"49034","10"
"47550","3"
"42316","6"
"47313","3"
"43976","6"
"44220","2"
"46679","8"
"46182","8"
"43142","6"
"49759","9"
"45713","6"
"45369","6"
"46137","3"
"42340","8"
"46628","4"
"49636","5"
"47853","6"
"42673","7"
"45319","4"
"45606","5"
"45365","2"
"43960","10"
"43517","3"
"43699","10"
"43172","9"
"44749","7"
"45848","4"
"42710","5"
"40910","8"
"42101","6"
"48983","12"
"40491","12"
"47594","4"
"42776","5"
"49462","7"
"44390","9"
"43397","10"
"48643","11"
"45452","2"
"46964","7"
"49316","8"
"42768","10"
"48696","4"
"48448","6"
"43883","8"
"49096","6"
"48969","7"
"45263","7"
"48748","10"
"42839","11"
"42021","7"
"43372","6"
"47971","10"
"44375","7"
"43912","9"
"45433","3"
"49745","6"
"44400","4"
"49632","7"
"45895","8"
"45230","1"
"45659","9"
"48014","7"
"44008","9"
"45512","6"
"47876","6"
"42938","7"
"48513","7"
"40566","6"
"42375","7"
"47972","1"
"45655","7"
"42485","3"
"49445","9"
"40258","6"
"42802","4"
"42746","9"
"42629","12"
"41755","5"
"47998","5"
"48296","8"
"42395","12"
"46527","4"
"45254","6"
"43040","6"
"46786","8"
"45257","5"
"46717","9"
"45702","7"
"44975","7"
"49627","6"
"49431","6"
"43785","5"
"49906","9"
"41961","4"
"49163","9"
"49081","6"
"44218","7"
"41627","5"
"40740","6"
"41614","3"
"45789","7"
"47731","12"
"47717","4"
"49934","8"
"41893","6"
"44897","9"
"43472","8"
"44987","6"
"41494","5"
"43584","9"
"44720","5"
"48659","7"
"45936","6"
"40967","5"
"49299","6"
"48018","6"
"45620","3"
"40861","5"
"42592","8"
"41792","7"
"49738","10"
"42459","7"
"44533","3"
"44470","5"
"44232","8"
"47850","5"
"41489","11"
"49555","7"
"41303","7"
"49554","4"
"48009","7"
"46929","9"
"40614","10"
"40308","8"
"41817","7"
"45776","7"
"42372","4"
"45823","8"
"48081","4"
"44774","4"
"49333","8"
"48815","5"
"43375","6"
"49689","3"
"49843","2"
"46914","3"
"47670","7"
"40227","9"
"47958","6"
"47705","10"
"44893","5"
"43362","8"
"42090","8"
"46161","7"
"46697","5"
"49614","4"
"45269","7"
"40497","3"
"44770","5"
"47711","4"
"42765","7"
"44338","2"
"45438","9"
"49773","6"
"41010","7"
"43179","7"
"44712","5"
"47298","6"
"49895","6"
"44057","7"
"46774","6"
"43488","3"
"49901","8"
"49273","4"
"46783","7"
"44173","12"
"40558","2"
"40199","7"
"49844","4"
"40164","10"
"47173","7"
"47167","12"
"42496","10"
"40235","2"
"42081","11"
"41112","8"
"48155","9"
"43643","4"
"44520","9"
"46742","5"
"42306","7"
"42069","9"
"42980","7"
"49679","9"
"47175","11"
"49732","5"
"41072","11"
"47522","6"
"48930","7"
"49285","8"
"42636","13"
"41287","9"
"49376","7"
"41744","8"
"41761","8"
"43072","7"
"47975","10"
"45731","8"
"48651","5"
"42863","4"
"45510","3"
"48679","5"
"40071","6"
"46570","7"
"47100","9"
"45962","3"
"46287","11"
"47716","1"
"49293","3"
"43666","3"
"42215","2"
"42978","5"
"45144","4"
"46087","8"
"47421","8"
"40811","9"
"45913","3"
"42426","10"
"40828","10"
"43975","12"
"42460","12"
"46139","8"
"49567","3"
"49381","4"
"44317","6"
"49921","5"
"43637","8"
"47449","12"
"45851","4"
"49992","8"
"47944","8"
"48895","3"
"44311","4"
"48437","12"
"41290","9"
"44736","4"
"42612","5"
"40805","8"
"42843","12"
"44558","12"
"43321","6"
"41468","4"
"49114","5"
"44282","6"
"42873","3"
"42944","8"
"41785","8"
"45772","4"
"44824","5"
"48418","3"
"44722","6"
"40953","2"
"42244","8"
"43148","9"
"43254","5"
"46324","7"
"40562","11"
"41776","4"
"49535","13"
"43661","2"
"41039","4"
"43926","8"
"43576","4"
"43062","5"
"45574","5"
"46753","5"
"42195","7"
"49971","4"
"47713","11"
"45466","7"
"44249","5"
"42922","11"
"48497","5"
"41580","3"
"47891","5"
"45775","6"
"42211","10"
"49196","11"
"44135","5"
"43075","5"
"49429","4"
"49214","7"
"43196","4"
"47371","4"
"49067","7"
"47573","5"
"44807","5"
"47514","8"
"42958","4"
"45183","10"
"42357","4"
"46698","5"
"41323","4"
"48016","4"
"40043","5"
"49502","4"
"41121","4"
"47249","7"
"41687","9"
"40033","8"
"45323","6"
"45832","7"
"46885","7"
"42483","7"
"40966","9"
"43693","8"
"42052","8"
"48873","5"
"44404","3"
"48224","4"
"43752","2"
"43099","5"
"41579","4"
"42321","3"
"46626","8"
"47109","7"
"45802","8"
"44075","2"
"40234","5"
"46765","10"
"49426","9"
"48078","8"
"47184","7"
"49261","3"
"42606","10"
"46861","10"
"44575","2"
"49836","7"
"46405","4"
"41557","2"
"48849","7"
"46618","10"
"44878","5"
"44481","8"
"40139","5"
"49596","6"
"45412","4"
"47755","4"
"43621","7"
"47337","5"
"49886","11"
"42819","13"
"42979","7"
"48421","7"
"44366","3"
"48384","3"
"45732","6"
"42730","6"
"42046","9"
"48290","3"
"46059","5"
"48092","11"
"45568","6"
"41779","6"
"48571","9"
"46217","6"
"42083","3"
"42603","8"
"42830","8"
"48536","11"
"42112","3"
"49925","5"
"47476","9"
"44735","7"
"46435","7"
"47619","6"
"41208","4"
"45473","6"
"44762","4"
"49119","3"
"47135","2"
"40756","5"
"44238","5"
"43336","6"
"47681","6"
"46250","8"
"46610","4"
"40182","5"
"42489","9"
"43501","9"
"43163","7"
"46183","11"
"44985","11"
"45410","9"
"43647","8"
"48046","10"
"47083","10"
"41507","7"
"45774","3"
"41861","9"
"46321","5"
"42642","7"
"45212","2"
"44056","6"
"46511","11"
"46093","8"
"45909","7"
"48008","6"
"43726","15"
"48442","9"
"46006","8"
"40725","9"
"41109","7"
"44029","7"
"47236","8"
"47723","1"
"41375","9"
"42725","7"
"43689","7"
"45635","6"
"47554","4"
"44839","9"
"44221","4"
"46832","10"
"45397","6"
"48231","8"
"42242","2"
"45917","7"
"47961","8"
"48886","8"
"41042","6"
"46057","4"
"44717","7"
"45668","5"
"47081","8"
"44636","4"
"48827","6"
"42546","6"
"49625","5"
"49057","7"
"43509","6"
"40292","6"
"47715","7"
"47363","5"
"48357","8"
"48202","7"
"46693","5"
"48356","4"
"41154","2"
"40543","5"
"46343","12"
"47494","4"
"49580","9"
"43499","4"
"45716","10"
"46421","5"
"49718","8"
"49339","9"
"45098","7"
"44418","4"
"45283","10"
"41625","4"
"42079","10"
"42907","7"
"40279","3"
"47223","5"
"45626","12"
"47951","9"
"48631","11"
"45361","4"
"47796","7"
"45060","8"
"49563","6"
"49532","8"
"45970","7"
"47194","9"
"42950","2"
"43125","6"
"41540","8"
"41565","7"
"42240","2"
"45229","4"
"43632","14"
"48191","7"
"44155","7"
"48476","9"
"48273","5"
"43901","5"
"40860","6"
"49753","7"
"48166","9"
"47238","4"
"40942","6"
"42264","12"
"42989","6"
"47607","6"
"48318","7"
"47927","11"
"47050","7"
"42263","9"
"41770","5"
"42541","4"
"47085","7"
"43378","7"
"42311","2"
"41576","6"
"47699","3"
"44391","2"
"47320","7"
"40499","9"
"41367","6"
"45277","5"
"47750","6"
"45186","12"
"46007","8"
"49266","2"
"43478","9"
"47908","5"
"44542","5"
"40276","3"
"42542","6"
"45915","6"
"47211","8"
"43307","6"
"48378","9"
"44118","7"
"49854","6"
"43790","6"
"43066","5"
"40704","3"
"44341","10"
"43626","7"
"49940","11"
"49653","10"
"41711","4"
"46781","8"
"46469","10"
"48826","7"
"42087","7"
"40126","8"
"46893","2"
"42640","6"
"45638","4"
"44640","6"
"48776","10"
"49348","7"
"43607","2"
"41789","12"
"45672","7"
"46315","6"
"40151","5"
"49264","3"
"40098","7"
"41286","6"
"42448","7"
"41178","6"
"48955","6"
"40479","6"
"44027","13"
"42188","2"
"40990","3"
"40018","5"
"49733","6"
"46810","8"
"49995","6"
"46229","4"
"47822","3"
"41822","6"
"45769","5"
"43458","8"
"44498","3"
"45999","5"
"45285","7"
"49394","8"
"41412","5"
"44483","5"
"40596","12"
"47656","7"
"48636","9"
"40604","5"
"44139","4"
"43969","3"
"41943","7"
"40880","5"
"41261","6"
"43838","3"
"42568","3"
"43109","7"
"44949","10"
"47585","7"
"40686","3"
"42256","3"
"41930","3"
"47205","1"
"43662","8"
"40186","2"
"41354","7"
"49084","3"
"41617","14"
"49103","9"
"49829","3"
"41777","7"
"40734","4"
"46961","3"
"46339","7"
"41481","9"
"41793","8"
"44198","7"
"48389","8"
"42614","4"
"46855","9"
"43030","6"
"46471","4"
"40463","6"
"41257","5"
"45486","10"
"49044","12"
"49313","8"
"41322","10"
"41193","5"
"42508","7"
"47897","4"
"41173","10"
"48948","4"
"42755","9"
"42099","3"
"42569","4"
"49665","4"
"47815","10"
"41984","3"
"46499","6"
"47188","5"
"40851","8"
"41376","10"
"42425","10"
"47611","8"
"45134","5"
"43338","6"
"43728","10"
"45858","5"
"49453","4"
"47756","5"
"43523","6"
"49375","3"
"41336","11"
"42767","5"
"45979","5"
"49559","4"
"46867","7"
"44258","4"
"46075","5"
"46420","5"
"49419","2"
"45444","3"
"47060","6"
"49314","8"
"40678","7"
"43944","15"
"49231","7"
"45290","4"
"40957","3"
"46835","4"
"45602","5"
"48543","8"
"43112","5"
"47031","5"
"43793","6"
"48040","3"
"45140","13"
"40896","5"
"47141","6"
"45885","10"
"44915","5"
"43966","4"
"44451","6"
"48949","8"
"46204","5"
"48369","5"
"49294","4"
"45214","7"
"44478","4"
"43781","4"
"42436","7"
"48419","3"
"45872","9"
"44748","4"
"49523","7"
"45189","6"
"42976","7"
"40978","8"
"45296","10"
"48086","10"
"48652","9"
"41240","7"
"41697","10"
"40080","3"
"43670","4"
"43512","9"
"47562","8"
"44101","12"
"42582","3"
"40419","9"
"41970","5"
"46723","7"
"48649","6"
"47348","6"
"45250","8"
"44475","4"
"48015","5"
"46206","6"
"40247","5"
"44764","11"
"44875","6"
"42996","4"
"42044","4"
"43688","6"
"44767","7"
"43994","6"
"46203","7"
"40868","5"
"48851","6"
"43711","6"
"49164","9"
"49938","9"
"47065","6"
"48196","6"
"44079","4"
"43697","12"
"41474","10"
"47093","7"
"40852","7"
"42988","4"
"41212","5"
"42220","1"
"44568","7"
"41321","6"
"45106","2"
"47130","6"
"49193","5"
"47098","3"
"45287","8"
"46683","5"
"41029","2"
"47002","8"
"42842","3"
"44559","5"
"48194","12"
"48763","8"
"44396","8"
"42114","4"
"42123","4"
"49289","5"
"45906","9"
"49458","8"
"46009","8"
"46545","10"
"48774","11"
"45815","8"
"47816","4"
"40575","4"
"43170","6"
"42477","6"
"46721","10"
"42774","7"
"41207","5"
"48262","3"
"49536","1"
"47441","9"
"46298","9"
"41869","6"
"41646","3"
"45644","7"
"41925","12"
"42916","4"
"40231","10"
"43732","7"
"46663","5"
"41608","7"
"45040","12"
"49731","6"
"46122","8"
"48814","6"
"44142","6"
"48934","3"
"41956","7"
"42374","7"
"49939","5"
"46883","6"
"46596","5"
"49048","2"
"45959","6"
"44167","5"
"40961","8"
"44486","10"
"48359","12"
"43727","7"
"41623","4"
"49699","5"
"47302","8"
"42006","11"
"48793","4"
"41499","7"
"41183","8"
"47397","7"
"48963","4"
"45586","7"
"46780","7"
"45175","2"
"41475","9"
"42795","6"
"44060","9"
"49979","4"
"41289","3"
"43046","8"
"40857","8"
"48880","5"
"40413","2"
"43456","6"
"48997","7"
"43124","5"
"48454","5"
"40824","7"
"46701","4"
"48336","4"
"44685","6"
"48960","7"
"47549","6"
"49002","3"
"45001","10"
"49923","3"
"41440","7"
"41520","7"
"40493","10"
"48844","11"
"43425","4"
"47686","7"
"41083","6"
"40529","6"
"47143","1"
"46376","11"
"49887","6"
"43812","1"
"45886","3"
"47269","7"
"45009","13"
"41198","7"
"47106","6"
"47609","6"
"48627","10"
"46498","5"
"43539","4"
"46686","7"
"43721","10"
"41491","7"
"48305","8"
"42763","5"
"42339","8"
"48383","7"
"40283","9"
"44295","5"
"40163","5"
"42348","4"
"45852","6"
"45074","5"
"46285","10"
"40692","1"
"41814","10"
"40535","3"
"48730","8"
"48330","4"
"46344","8"
"48786","5"
"45830","6"
"48848","3"
"48769","6"
"44799","5"
"45358","3"
"44487","4"
"44941","4"
"45301","6"
"40035","3"
"46535","1"
"42170","9"
"49633","8"
"43176","8"
"49435","4"
"49793","6"
"40955","6"
"44800","8"
"44660","7"
"45075","6"
"48906","3"
"44545","3"
"48898","9"
"49798","5"
"49471","6"
"44247","6"
"41716","5"
"49706","10"
"40104","5"
"49079","2"
"47360","8"
"48173","5"
"44825","4"
"41855","1"
"44162","8"
"43088","6"
"42184","6"
"42047","2"
"40014","4"
"47115","5"
"42677","6"
"48577","7"
"45360","12"
"47649","4"
"42513","5"
"43446","5"
"44783","9"
"48326","4"
"43364","5"
"48232","8"
"45395","6"
"42972","6"
"47665","3"
"44273","6"
"47990","4"
"46289","9"
"41531","7"
"46031","12"
"46858","9"
"43173","7"
"48646","9"
"46776","4"
"47740","5"
"42421","4"
"45207","11"
"47250","7"
"42618","3"
"43118","8"
"47003","8"
"42354","5"
"40688","7"
"43266","3"
"43153","8"
"45996","7"
"49036","14"
"47247","2"
"45922","8"
"46854","4"
"41922","6"
"40883","5"
"40362","8"
"47525","11"
"49694","4"
"45861","7"
"42560","4"
"48761","5"
"44703","8"
"45522","4"
"45746","4"
"44112","8"
"42529","4"
"48914","7"
"45708","9"
"41953","5"
"42829","6"
"44092","4"
"44778","4"
"45170","7"
"46330","12"
"40307","9"
"45910","7"
"48488","4"
"43667","8"
"40114","5"
"49099","6"
"47215","5"
"48234","3"
"49672","7"
"45877","5"
"45856","4"
"41373","9"
"48496","5"
"42336","8"
"44106","2"
"42295","1"
"47631","6"
"49703","8"
"48087","4"
"44201","6"
"46943","11"
"44417","10"
"43122","5"
"42626","5"
"44635","5"
"43442","3"
"49558","4"
"40330","3"
"40901","4"
"46909","9"
"43369","3"
"44960","10"
"42632","4"
"47322","6"
"48181","8"
"49282","7"
"44150","5"
"40194","9"
"42278","6"
"44337","11"
"40169","6"
"40892","6"
"47981","8"
"48526","6"
"44187","5"
"47281","9"
"42736","4"
"44140","4"
"40184","8"
"48678","8"
"44548","6"
"44138","6"
"44026","4"
"45829","6"
"42103","5"
"47316","8"
"44036","7"
"46351","10"
"48670","6"
"43933","5"
"42131","7"
"40924","5"
"46775","4"
"40492","7"
"45185","7"
"49542","9"
"41335","7"
"45304","5"
"47049","5"
"42638","4"
"44572","4"
"46738","6"
"41665","4"
"40897","7"
"44424","11"
"45378","7"
"43429","2"
"44460","8"
"45578","5"
"41126","4"
"45376","6"
"43481","3"
"49547","9"
"47719","4"
"43747","7"
"41769","6"
"48371","7"
"49870","8"
"45239","3"
"42992","4"
"48752","4"
"40504","4"
"42419","4"
"49454","7"
"44474","5"
"47918","1"
"44246","4"
"40274","6"
"44629","5"
"40760","3"
"46917","3"
"46792","8"
"42585","7"
"48413","8"
"47865","7"
"42544","5"
"41974","5"
"40204","3"
"40530","3"
"42314","6"
"47807","6"
"44562","8"
"48705","10"
"40218","4"
"43744","4"
"49211","2"
"41466","4"
"41190","5"
"49860","6"
"44666","7"
"40723","6"
"42576","7"
"45800","9"
"49077","8"
"49620","5"
"45765","6"
"45608","7"
"43973","5"
"43939","5"
"46255","6"
"45223","6"
"43137","6"
"40285","2"
"48883","6"
"45530","14"
"42816","10"
"42370","6"
"41152","4"
"41013","6"
"48812","4"
"41859","4"
"40745","8"
"41242","6"
"48738","6"
"46830","9"
"44322","5"
"45128","7"
"45790","10"
"48980","5"
"47105","5"
"46487","3"
"43531","10"
"49682","7"
"40579","7"
"46079","5"
"48447","4"
"47392","5"
"40526","4"
"49540","9"
"40396","3"
"47134","6"
"44154","13"
"43205","5"
"42739","4"
"41094","7"
"44361","8"
"48737","5"
"45403","2"
"40223","5"
"45665","10"
"48076","6"
"40854","6"
"40061","2"
"48204","6"
"44940","7"
"45770","5"
"49241","8"
"41401","6"
"42534","7"
"43854","9"
"47367","6"
"49933","8"
"46391","5"
"44080","9"
"45006","8"
"48588","7"
"42660","10"
"42054","9"
"42956","5"
"41484","9"
"42631","3"
"49582","12"
"42326","5"
"47622","7"
"49312","1"
"49213","5"
"46040","8"
"46242","2"
"44401","5"
"43246","4"
"47444","10"
"45531","7"
"40192","4"
"42785","4"
"44597","4"
"45238","10"
"46395","5"
"44465","8"
"43754","8"
"46479","6"
"46209","3"
"48592","6"
"44291","5"
"47762","3"
"45985","1"
"47946","9"
"49384","5"
"49978","6"
"42933","7"
"41223","10"
"47271","5"
"45643","10"
"49045","7"
"46294","5"
"41253","6"
"47255","5"
"42564","7"
"43551","8"
"46510","6"
"47977","6"
"40398","5"
"46205","3"
"45436","4"
"48365","8"
"49204","6"
"46316","13"
"47724","10"
"46571","9"
"42257","5"
"40466","6"
"48982","9"
"48641","8"
"49387","8"
"47771","13"
"41860","6"
"48625","8"
"40928","1"
"46346","8"
"43302","1"
"46795","10"
"43915","3"
"43102","6"
"47422","10"
"44243","7"
"42750","8"
"49755","7"
"46160","7"
"49527","12"
"40976","2"
"41503","4"
"44524","6"
"44169","6"
"47291","6"
"40997","5"
"48169","8"
"46265","5"
"43203","7"
"41768","8"
"42004","11"
"45893","6"
"40366","2"
"49873","9"
"46547","4"
"47437","9"
"46847","5"
"40818","10"
"40625","5"
"42971","6"
"45050","16"
"48820","5"
"46450","7"
"47935","6"
"46425","7"
"44643","5"
"43078","6"
"46798","4"
"40277","4"
"43258","7"
"41364","6"
"43962","4"
"42969","11"
"47643","10"
"44864","5"
"43878","8"
"45931","5"
"44769","2"
"46942","5"
"40216","8"
"42356","3"
"47779","8"
"42601","6"
"45881","9"
"41348","12"
"43079","4"
"45864","10"
"40379","5"
"46627","9"
"46409","9"
"41823","7"
"46777","3"
"43229","5"
"43900","6"
"48491","10"
"41292","4"
"47784","2"
"42380","1"
"48033","8"
"42186","4"
"42715","10"
"47626","13"
"40849","5"
"42895","5"
"49561","8"
"47079","14"
"47018","2"
"49988","5"
"40374","5"
"44873","6"
"40856","9"
"41063","4"
"45782","6"
"43015","3"
"49774","4"
"46648","3"
"44740","3"
"42151","5"
"42672","5"
"49456","4"
"49350","14"
"44819","6"
"43823","6"
"47204","6"
"44260","1"
"46460","11"
"43312","4"
"40095","9"
"45195","2"
"40424","8"
"49112","4"
"49545","4"
"40082","7"
"46934","7"
"48972","10"
"41421","2"
"46908","7"
"40011","3"
"42202","6"
"46070","7"
"40062","2"
"48642","7"
