"salary","count"
"52666","5"
"54958","7"
"52579","8"
"54618","1"
"58516","6"
"54398","7"
"54915","4"
"50412","9"
"52652","3"
"58911","4"
"56479","2"
"55480","7"
"56191","8"
"57283","5"
"59522","1"
"51415","8"
"50397","11"
"58936","2"
"53503","12"
"53897","6"
"55007","3"
"53215","3"
"58245","6"
"58769","4"
"58132","7"
"51022","10"
"51423","5"
"57626","7"
"58502","7"
"56621","6"
"53931","5"
"54804","5"
"57957","6"
"56193","7"
"52811","4"
"59809","6"
"50258","8"
"52425","4"
"53412","7"
"59940","3"
"54442","8"
"55251","6"
"54471","7"
"56541","4"
"54258","3"
"55524","5"
"58501","7"
"54952","5"
"52165","6"
"56708","3"
"51991","5"
"58990","1"
"50298","9"
"53736","5"
"57213","9"
"51531","7"
"58105","5"
"53184","10"
"55926","2"
"55180","2"
"59780","11"
"52920","9"
"56955","4"
"57025","5"
"59681","3"
"54940","5"
"54005","5"
"59757","8"
"55292","7"
"58463","9"
"52198","9"
"55580","11"
"53809","3"
"56429","4"
"51368","9"
"50057","8"
"59987","2"
"58729","8"
"52356","5"
"51685","4"
"58084","6"
"51881","6"
"58867","4"
"54526","5"
"59120","4"
"53601","5"
"50638","5"
"55512","7"
"53049","5"
"59057","7"
"51478","5"
"55295","1"
"57503","6"
"52691","7"
"58092","9"
"50470","5"
"53988","12"
"50030","6"
"56678","2"
"58257","7"
"51303","5"
"59338","8"
"50616","6"
"56248","8"
"55162","3"
"54483","9"
"57880","6"
"55768","6"
"54522","7"
"53888","5"
"51454","6"
"51261","3"
"53813","3"
"54582","11"
"55652","6"
"52311","12"
"54312","7"
"57383","6"
"58711","8"
"57096","9"
"50763","5"
"54234","11"
"56360","2"
"54731","3"
"53588","6"
"58373","9"
"59891","4"
"59634","5"
"58505","6"
"55328","5"
"53414","7"
"55955","7"
"53557","7"
"58440","7"
"54849","5"
"50302","9"
"52128","4"
"58143","5"
"50145","9"
"53546","7"
"55919","8"
"56245","6"
"57518","6"
"52792","5"
"50905","4"
"51981","5"
"55519","6"
"59514","2"
"53621","5"
"53690","7"
"57822","4"
"50915","8"
"58334","6"
"54309","7"
"54475","8"
"56984","3"
"52944","5"
"56448","5"
"54175","6"
"56366","4"
"58504","4"
"51361","8"
"54852","9"
"51891","9"
"56634","4"
"53089","5"
"51244","7"
"50274","7"
"51660","10"
"59290","3"
"51035","5"
"51918","4"
"54363","11"
"53617","6"
"51984","3"
"53108","7"
"52704","4"
"58354","5"
"56700","5"
"51583","7"
"53679","4"
"54747","2"
"59644","7"
"59962","3"
"55804","3"
"50954","5"
"52257","8"
"53420","10"
"55404","4"
"56044","9"
"50381","12"
"57582","8"
"55940","8"
"54690","3"
"57088","2"
"58094","2"
"53279","8"
"54819","3"
"52534","12"
"52903","4"
"54806","6"
"50893","5"
"56015","5"
"54464","10"
"57575","7"
"51985","3"
"59206","8"
"54808","5"
"54639","9"
"52765","8"
"55583","7"
"54409","7"
"56243","4"
"56312","5"
"53953","4"
"57580","7"
"58762","7"
"50756","8"
"53299","8"
"59129","5"
"55501","7"
"57202","6"
"59850","2"
"52121","7"
"50042","9"
"50715","6"
"55450","6"
"59135","11"
"55594","2"
"52486","6"
"55941","6"
"51977","5"
"54278","6"
"52841","2"
"53657","3"
"58808","6"
"50685","5"
"53338","7"
"53058","1"
"55694","6"
"57820","2"
"56096","2"
"51652","7"
"54016","3"
"53172","5"
"52354","5"
"52608","8"
"56856","6"
"57551","7"
"56458","7"
"57486","4"
"55794","10"
"58832","7"
"55752","8"
"59947","5"
"59292","6"
"52373","4"
"56386","7"
"56507","6"
"59185","5"
"52010","6"
"59353","3"
"50732","11"
"51333","9"
"58877","9"
"50809","3"
"54425","11"
"58385","5"
"51789","5"
"52741","7"
"59037","3"
"51288","8"
"57175","6"
"59632","6"
"57593","7"
"54922","9"
"59842","2"
"55930","3"
"55170","6"
"55625","5"
"59520","4"
"52383","9"
"59172","5"
"53161","5"
"57273","2"
"53580","4"
"55331","9"
"57622","3"
"59337","4"
"55791","10"
"52154","6"
"56538","4"
"57863","7"
"58464","8"
"52780","6"
"57545","3"
"56147","4"
"57993","3"
"53155","7"
"58328","4"
"54829","5"
"58712","7"
"51854","5"
"56627","4"
"59433","3"
"52760","1"
"51545","2"
"51898","8"
"58221","7"
"55832","10"
"55340","2"
"54781","4"
"51382","3"
"58598","6"
"51879","3"
"59856","5"
"51592","9"
"55844","6"
"53740","8"
"50504","6"
"52998","8"
"57657","5"
"50865","4"
"51053","7"
"54699","7"
"58627","9"
"59724","5"
"58989","3"
"50837","10"
"52595","8"
"56961","5"
"57340","6"
"58701","3"
"59874","1"
"53877","2"
"54529","6"
"54026","3"
"53013","6"
"54281","4"
"54080","8"
"54171","4"
"54395","2"
"52484","3"
"55943","6"
"51814","10"
"55976","7"
"58747","3"
"59197","3"
"50024","7"
"55148","3"
"55004","2"
"53282","7"
"50054","10"
"54797","9"
"51795","8"
"55437","7"
"58775","7"
"54647","7"
"59581","6"
"55094","2"
"53919","5"
"53217","7"
"51885","7"
"56040","5"
"51619","8"
"53982","4"
"54223","4"
"54716","9"
"52251","12"
"51189","5"
"58150","7"
"59827","7"
"57411","5"
"51498","3"
"50260","5"
"51708","12"
"58679","3"
"50040","7"
"52872","12"
"54110","11"
"58590","1"
"51407","6"
"52191","8"
"51233","8"
"50455","6"
"56520","4"
"52856","9"
"53063","7"
"59761","4"
"53623","2"
"54250","1"
"53230","4"
"54085","4"
"58919","4"
"55616","3"
"51115","7"
"58532","5"
"56661","2"
"59858","3"
"59046","7"
"54254","6"
"54261","3"
"56912","9"
"57147","2"
"54796","6"
"50654","4"
"50486","8"
"56344","6"
"58649","9"
"53477","7"
"55118","1"
"58262","3"
"57115","4"
"51023","2"
"51327","5"
"56306","3"
"55099","2"
"55285","8"
"50033","6"
"57543","5"
"50758","2"
"56221","9"
"51972","1"
"58593","3"
"50373","7"
"50594","6"
"59321","6"
"52204","8"
"53648","10"
"57603","9"
"55196","6"
"58387","8"
"53243","5"
"58966","9"
"57892","6"
"58115","1"
"50542","8"
"59523","9"
"58427","8"
"51889","3"
"50324","5"
"55676","3"
"58088","3"
"56816","6"
"55535","5"
"59798","4"
"54961","13"
"53666","4"
"58792","8"
"55440","7"
"59075","1"
"55716","9"
"54365","10"
"50400","5"
"54850","2"
"56487","5"
"50295","6"
"56047","5"
"59965","5"
"50823","4"
"53317","10"
"59268","3"
"54548","4"
"57875","3"
"50069","10"
"50439","7"
"56569","6"
"58404","6"
"55436","5"
"51252","5"
"52730","8"
"50213","3"
"53983","8"
"56936","6"
"57856","6"
"50194","11"
"55115","7"
"58864","7"
"58267","8"
"52671","9"
"57398","4"
"54631","7"
"50471","7"
"57324","11"
"57973","8"
"55665","3"
"57328","1"
"53750","3"
"52813","8"
"51526","4"
"50173","9"
"59181","5"
"52284","10"
"56888","5"
"50773","5"
"56323","5"
"52060","3"
"53684","6"
"51317","5"
"50246","12"
"53505","3"
"55488","11"
"51616","8"
"50055","6"
"55795","6"
"52868","11"
"51944","7"
"56913","9"
"57157","7"
"51746","11"
"54007","5"
"53186","4"
"55554","7"
"53459","6"
"59267","6"
"52084","6"
"52637","8"
"57156","3"
"51190","7"
"52047","5"
"50983","2"
"55644","4"
"55176","6"
"56493","8"
"51604","6"
"59355","6"
"56666","4"
"54182","6"
"52489","6"
"57176","7"
"50441","7"
"55645","7"
"52718","6"
"50922","4"
"54100","10"
"54357","10"
"53572","8"
"51523","9"
"50365","10"
"59106","1"
"55446","4"
"56244","4"
"51838","7"
"54416","6"
"59074","3"
"50077","4"
"51255","8"
"51450","4"
"54144","8"
"57252","5"
"52252","5"
"52273","5"
"56438","4"
"52907","11"
"53323","6"
"54002","3"
"58722","2"
"50081","7"
"57742","5"
"55576","5"
"52590","5"
"54053","7"
"52786","9"
"56953","5"
"54279","8"
"55189","8"
"53032","5"
"56764","2"
"54995","6"
"53202","9"
"52214","7"
"53892","10"
"57388","8"
"55923","7"
"52362","5"
"54217","9"
"54902","7"
"53396","8"
"57520","10"
"51943","10"
"55028","4"
"57982","5"
"52142","8"
"56945","6"
"59803","5"
"53970","12"
"59963","4"
"52278","6"
"59770","2"
"53407","6"
"59598","3"
"55911","5"
"56853","9"
"54714","3"
"54198","6"
"53312","5"
"58862","3"
"59548","7"
"56106","7"
"55033","5"
"58212","3"
"54686","5"
"50526","4"
"51948","11"
"53182","10"
"51778","7"
"54108","15"
"53719","3"
"54271","4"
"54137","6"
"59210","6"
"56449","5"
"52500","2"
"55739","7"
"57164","8"
"52885","6"
"53285","8"
"52077","7"
"54407","7"
"55509","6"
"57227","7"
"56088","8"
"55158","9"
"57276","4"
"54803","10"
"58613","9"
"55878","6"
"55081","5"
"59961","8"
"50123","1"
"54759","5"
"58610","4"
"51873","7"
"59653","6"
"51732","8"
"55082","5"
"53963","5"
"58745","6"
"57780","4"
"58448","5"
"50340","8"
"57293","2"
"53976","4"
"52282","9"
"51852","10"
"58994","3"
"50835","4"
"58785","3"
"56076","6"
"59606","4"
"53442","7"
"57573","3"
"54359","6"
"58924","5"
"54910","3"
"51864","9"
"56885","7"
"52763","7"
"56000","3"
"53765","8"
"54824","3"
"59326","10"
"50245","10"
"55781","5"
"50151","3"
"52106","7"
"56139","6"
"52969","2"
"54060","11"
"53748","2"
"53021","8"
"57392","7"
"53261","7"
"55486","7"
"56879","6"
"52328","9"
"56814","4"
"56065","7"
"59028","7"
"50612","6"
"54532","6"
"55569","5"
"53602","7"
"54840","2"
"52491","6"
"59165","4"
"50635","5"
"57577","3"
"53731","8"
"55513","8"
"55608","8"
"58958","6"
"51305","4"
"50692","10"
"55464","3"
"50422","11"
"51004","5"
"52124","9"
"58176","3"
"55370","13"
"54807","6"
"52176","4"
"55746","6"
"53642","9"
"58309","2"
"51848","2"
"56251","5"
"54020","7"
"52627","7"
"57884","7"
"57865","2"
"51156","8"
"58536","6"
"54903","4"
"54787","4"
"54675","5"
"55888","4"
"57972","5"
"53675","7"
"56835","9"
"53062","4"
"56552","4"
"58032","9"
"57977","2"
"59588","7"
"52964","7"
"52451","5"
"59574","2"
"55886","2"
"50579","8"
"59476","3"
"59112","6"
"57876","4"
"53678","7"
"59286","2"
"53703","8"
"52661","9"
"51347","7"
"57255","7"
"55558","6"
"50408","3"
"52026","4"
"54057","2"
"51865","4"
"57280","10"
"57816","4"
"51434","5"
"57633","4"
"53036","7"
"55783","5"
"53081","3"
"51231","9"
"56384","7"
"58845","9"
"50375","5"
"50140","3"
"53723","7"
"54836","6"
"57791","4"
"59948","10"
"51484","5"
"50353","6"
"50982","7"
"50885","9"
"57845","3"
"56266","6"
"50128","4"
"57407","7"
"53223","6"
"51353","5"
"53026","11"
"56482","5"
"53194","8"
"53981","4"
"58529","3"
"58523","4"
"52823","6"
"56354","4"
"59570","7"
"58530","5"
"52505","3"
"53531","2"
"57574","7"
"57160","4"
"58965","8"
"55280","7"
"52098","3"
"53213","3"
"52239","6"
"50796","9"
"55318","10"
"58725","7"
"55629","11"
"55769","10"
"58248","3"
"52005","4"
"50936","2"
"53787","2"
"51192","3"
"53645","9"
"59903","7"
"50276","9"
"54979","3"
"58545","7"
"52634","7"
"58655","6"
"52908","14"
"50759","6"
"52606","7"
"56644","8"
"51924","5"
"54310","8"
"58592","2"
"57299","6"
"57741","9"
"51892","4"
"59027","4"
"54923","10"
"57587","4"
"50477","8"
"58295","7"
"59253","5"
"54845","7"
"51045","9"
"59051","3"
"55045","5"
"50405","5"
"53371","6"
"52714","4"
"52847","6"
"50444","7"
"52607","9"
"59264","7"
"57029","7"
"53913","4"
"50287","3"
"55238","1"
"55570","6"
"50046","5"
"52516","5"
"57030","4"
"56207","7"
"57539","4"
"50063","9"
"58786","5"
"56965","5"
"59228","10"
"55899","5"
"52707","4"
"54856","4"
"53932","4"
"56596","5"
"50259","5"
"52382","5"
"51374","2"
"53128","8"
"54218","5"
"57858","6"
"56917","5"
"55727","6"
"55313","8"
"53591","10"
"58591","5"
"59767","2"
"52852","5"
"53008","9"
"50153","6"
"57333","5"
"59032","5"
"54010","1"
"53793","6"
"50637","9"
"51110","7"
"54929","5"
"57362","7"
"59293","5"
"50600","6"
"54520","7"
"50362","6"
"51016","1"
"51990","4"
"56353","8"
"53372","2"
"50606","7"
"56218","6"
"50207","7"
"51155","5"
"51068","4"
"53315","4"
"55724","11"
"54615","8"
"55374","9"
"57485","7"
"59408","5"
"51355","1"
"55029","8"
"59500","4"
"54887","3"
"59207","5"
"52748","5"
"59818","5"
"52958","5"
"53392","8"
"51819","11"
"55367","4"
"54769","5"
"53991","8"
"57873","5"
"51597","2"
"50901","10"
"53082","11"
"58979","1"
"51933","9"
"51360","8"
"57586","4"
"57256","3"
"55145","2"
"59554","8"
"58299","5"
"54870","5"
"54656","7"
"55242","9"
"53363","5"
"50774","8"
"58099","4"
"59651","7"
"57493","10"
"50009","6"
"52281","5"
"50071","6"
"53504","3"
"56016","6"
"51554","6"
"53235","8"
"51508","6"
"52879","4"
"59957","5"
"58046","2"
"57527","5"
"50319","9"
"54358","6"
"50095","8"
"58130","2"
"57671","7"
"52662","11"
"50144","9"
"59442","5"
"53920","8"
"50333","7"
"51826","8"
"54231","4"
"54670","7"
"58377","5"
"57244","3"
"53771","4"
"58126","3"
"56531","7"
"52552","4"
"56574","2"
"54585","5"
"51236","8"
"58351","5"
"50406","6"
"51131","6"
"51043","8"
"58599","3"
"56396","6"
"54491","6"
"53470","5"
"59800","4"
"52820","10"
"52075","4"
"51134","6"
"53386","5"
"52195","10"
"52585","7"
"58188","5"
"51556","2"
"53060","6"
"58751","3"
"53098","3"
"59489","2"
"58451","3"
"50721","1"
"55709","5"
"54664","7"
"59556","5"
"55733","7"
"51139","6"
"57678","6"
"50604","3"
"56908","3"
"52640","12"
"56094","7"
"54965","4"
"56813","7"
"56168","4"
"59444","5"
"57193","7"
"51817","8"
"55341","3"
"56200","4"
"59699","5"
"59446","4"
"54288","10"
"54735","4"
"54102","3"
"56501","2"
"58276","4"
"57929","5"
"54730","6"
"56222","4"
"56358","4"
"57032","3"
"50688","8"
"57015","5"
"56019","6"
"54868","2"
"53637","10"
"53044","3"
"56208","7"
"53563","1"
"57170","3"
"52794","10"
"57477","6"
"51039","4"
"57226","4"
"51562","11"
"52649","4"
"59597","2"
"58699","8"
"53860","8"
"55388","7"
"52745","8"
"54984","3"
"59482","3"
"52821","4"
"56249","3"
"52056","6"
"51116","6"
"52431","9"
"56553","5"
"53721","7"
"55998","3"
"56008","6"
"56497","5"
"52630","8"
"56699","5"
"57711","3"
"52358","7"
"58459","6"
"57182","8"
"55823","4"
"51426","5"
"59145","3"
"53059","6"
"58923","5"
"53926","4"
"56080","5"
"52200","6"
"56502","9"
"54559","4"
"52117","10"
"55080","10"
"56941","4"
"50951","6"
"51692","6"
"50205","8"
"59226","12"
"55866","7"
"51862","7"
"57877","5"
"54801","7"
"50701","2"
"58476","4"
"53191","4"
"52100","4"
"51171","9"
"58074","7"
"56411","4"
"55312","2"
"56721","8"
"50331","5"
"59445","5"
"52393","5"
"50006","7"
"52956","3"
"55439","3"
"55018","4"
"50372","3"
"51150","4"
"50479","4"
"54476","3"
"57094","5"
"59910","4"
"59515","4"
"56009","4"
"58742","5"
"57852","12"
"58151","5"
"52939","6"
"57126","4"
"55968","5"
"57917","3"
"55422","5"
"52771","2"
"58030","6"
"57724","4"
"51841","3"
"51147","7"
"51408","5"
"54451","6"
"58675","5"
"58854","7"
"57292","3"
"54842","5"
"55121","4"
"59066","5"
"51544","8"
"52692","6"
"57778","8"
"58594","7"
"54029","3"
"52839","7"
"52156","5"
"52476","4"
"51278","6"
"55521","2"
"56667","5"
"52170","8"
"57334","4"
"52673","4"
"54405","5"
"53328","6"
"51277","3"
"54692","3"
"57823","4"
"55355","13"
"50578","5"
"54607","12"
"58016","5"
"59109","5"
"50657","4"
"55549","5"
"50359","6"
"59044","6"
"57999","3"
"53275","7"
"53360","9"
"55167","4"
"53763","3"
"52240","9"
"54379","2"
"59229","5"
"55723","5"
"54253","1"
"57338","2"
"56862","2"
"54785","6"
"52604","8"
"52433","6"
"55259","6"
"53650","8"
"59339","2"
"50432","5"
"53482","5"
"59169","5"
"51480","6"
"58154","2"
"58233","4"
"54040","4"
"58730","6"
"51735","7"
"54115","5"
"56190","5"
"59746","6"
"54401","6"
"54038","7"
"58818","3"
"53142","10"
"59163","3"
"52533","10"
"53759","8"
"57513","8"
"55847","5"
"59553","3"
"50751","6"
"56960","4"
"57813","8"
"54128","6"
"52812","9"
"52701","10"
"55613","4"
"58582","8"
"58168","5"
"54364","8"
"53994","3"
"55232","3"
"52002","9"
"50720","4"
"59347","10"
"58433","6"
"53797","8"
"50511","6"
"51802","9"
"54568","6"
"57102","8"
"53647","6"
"53209","7"
"52495","2"
"58010","4"
"59611","4"
"54841","7"
"50857","3"
"54545","5"
"58665","7"
"51114","7"
"55230","6"
"51771","6"
"59550","6"
"56622","4"
"52665","10"
"54161","7"
"58605","5"
"53783","16"
"54039","5"
"56834","11"
"54563","9"
"57057","5"
"55103","7"
"51707","6"
"52205","6"
"56037","2"
"54534","7"
"57698","13"
"50111","2"
"50863","9"
"56140","4"
"59008","3"
"51737","3"
"56398","6"
"56437","8"
"50421","10"
"51586","5"
"52089","5"
"51637","9"
"52598","8"
"55206","7"
"58783","3"
"53025","6"
"53167","7"
"51993","5"
"57650","7"
"52565","10"
"53729","3"
"57872","4"
"57316","5"
"55589","9"
"54386","5"
"56833","5"
"54352","4"
"56461","3"
"53342","5"
"57757","4"
"51867","2"
"57535","7"
"52540","7"
"58707","6"
"52103","6"
"53115","9"
"59861","5"
"51679","5"
"59734","7"
"56064","6"
"57024","3"
"55372","3"
"53046","8"
"50682","7"
"53296","6"
"58040","5"
"53189","4"
"50545","4"
"58644","5"
"55991","5"
"50861","10"
"50350","9"
"53502","5"
"57237","1"
"54388","10"
"56349","3"
"53843","3"
"54914","8"
"59696","6"
"55505","4"
"57860","5"
"59989","9"
"55173","2"
"56509","2"
"51429","3"
"51369","10"
"56287","12"
"50878","2"
"52322","6"
"50705","4"
"54285","7"
"54821","8"
"53525","6"
"59362","4"
"53937","3"
"55548","6"
"52119","9"
"54479","4"
"50941","9"
"51967","5"
"52085","5"
"58801","2"
"54295","2"
"58869","6"
"58748","5"
"52291","6"
"55154","5"
"52309","2"
"53997","3"
"58693","9"
"56394","9"
"50838","3"
"59824","5"
"50160","10"
"50079","5"
"58228","5"
"50065","9"
"53516","8"
"54315","5"
"56480","2"
"58009","5"
"59884","7"
"50818","8"
"56289","8"
"53193","4"
"59024","2"
"59610","6"
"54142","2"
"52097","6"
"50548","5"
"51187","5"
"50625","4"
"59464","5"
"53677","4"
"51602","6"
"52853","4"
"57897","4"
"53596","7"
"59466","2"
"55128","3"
"52229","7"
"52479","3"
"58811","7"
"55022","13"
"59034","1"
"59718","3"
"57553","6"
"56561","8"
"57218","4"
"52689","4"
"50920","5"
"58063","4"
"55035","10"
"56898","7"
"57509","6"
"56128","2"
"51008","5"
"57826","14"
"56952","7"
"56594","2"
"58533","4"
"56874","7"
"57137","11"
"58155","4"
"53368","7"
"55302","2"
"51530","6"
"52016","3"
"59188","6"
"52055","8"
"54165","4"
"53255","4"
"55075","8"
"59975","2"
"59636","5"
"51034","3"
"51723","3"
"58375","5"
"51042","5"
"56795","2"
"53578","4"
"56105","1"
"51389","8"
"53589","10"
"55642","3"
"57312","3"
"59331","5"
"59689","5"
"53651","2"
"50460","7"
"51884","6"
"58632","5"
"50032","13"
"57525","6"
"57508","4"
"53435","9"
"54452","1"
"53960","4"
"50679","2"
"53573","11"
"55622","11"
"58995","7"
"56056","5"
"54960","8"
"50170","5"
"50690","6"
"55635","5"
"54172","3"
"54132","6"
"59542","6"
"59607","3"
"52865","7"
"59432","4"
"58004","5"
"53857","3"
"56362","5"
"56421","4"
"56558","7"
"50659","4"
"52182","8"
"59030","4"
"50992","11"
"57051","5"
"58833","7"
"54143","7"
"56237","1"
"50502","6"
"58249","10"
"50232","3"
"50558","7"
"50930","2"
"51596","11"
"54404","3"
"59665","5"
"59215","5"
"56968","2"
"59256","8"
"55664","6"
"56922","8"
"53878","4"
"51247","11"
"55993","6"
"51173","8"
"59563","3"
"55764","6"
"57272","7"
"52426","7"
"52231","5"
"59144","10"
"56754","3"
"55213","4"
"52619","6"
"58690","7"
"51650","7"
"58492","8"
"53954","6"
"59076","4"
"56153","3"
"55336","7"
"59620","5"
"50098","6"
"59524","3"
"56986","6"
"55371","7"
"54741","6"
"57874","4"
"54749","6"
"50250","5"
"51643","9"
"53061","5"
"57269","2"
"51988","9"
"51271","10"
"59730","2"
"55639","3"
"51799","6"
"51112","3"
"54337","6"
"58017","4"
"58417","5"
"59976","3"
"59904","6"
"54019","10"
"56145","8"
"58491","5"
"53376","10"
"57658","5"
"52390","4"
"58674","4"
"57238","6"
"57908","4"
"52086","6"
"56745","8"
"59460","5"
"56770","5"
"59900","13"
"55502","3"
"58600","6"
"51460","4"
"57326","8"
"58717","3"
"56127","1"
"57288","7"
"54371","9"
"54613","6"
"54799","3"
"59986","5"
"57131","2"
"56571","8"
"58782","4"
"57281","3"
"58667","7"
"52988","8"
"55504","5"
"53665","5"
"52438","7"
"55249","4"
"56436","4"
"57815","4"
"58477","7"
"57134","2"
"56355","4"
"56762","7"
"59682","11"
"50008","9"
"58422","8"
"50469","7"
"50737","9"
"52715","7"
"59342","10"
"53152","8"
"51715","5"
"50387","6"
"56726","1"
"51436","8"
"58041","5"
"57243","4"
"53701","9"
"53724","6"
"51153","5"
"58678","9"
"52155","7"
"52523","10"
"58888","4"
"58666","3"
"53852","3"
"55321","4"
"57163","3"
"52250","5"
"55637","2"
"52135","6"
"58106","3"
"51527","7"
"54873","7"
"52911","6"
"54822","6"
"53436","5"
"57720","5"
"55394","2"
"51465","2"
"51371","6"
"57408","4"
"55809","12"
"55585","5"
"58297","4"
"56638","1"
"59994","3"
"55621","3"
"57379","9"
"52614","5"
"51326","5"
"55431","5"
"50255","5"
"52116","7"
"52355","3"
"53527","3"
"55579","6"
"57921","5"
"50703","5"
"55901","6"
"54624","5"
"54499","9"
"52680","6"
"55424","6"
"57211","7"
"51568","7"
"56658","4"
"55597","9"
"52882","5"
"53251","6"
"53801","7"
"59277","9"
"54938","7"
"59435","3"
"53439","6"
"53553","3"
"51007","6"
"55483","5"
"57172","6"
"57752","6"
"50509","4"
"59686","3"
"55041","7"
"51495","6"
"53388","9"
"54875","5"
"52376","10"
"58412","3"
"54012","4"
"54058","3"
"52777","5"
"53776","7"
"54453","7"
"56738","3"
"54027","9"
"50316","6"
"57595","8"
"52924","13"
"55965","6"
"59265","3"
"58574","2"
"59413","8"
"59186","5"
"50942","8"
"54380","3"
"52591","4"
"52059","9"
"50431","15"
"55874","4"
"57207","4"
"59786","7"
"50590","1"
"51731","6"
"53337","1"
"51800","3"
"53151","5"
"58846","7"
"55106","4"
"56492","2"
"53741","3"
"53628","4"
"57240","7"
"52446","2"
"52985","9"
"51284","4"
"59784","5"
"55287","6"
"56416","9"
"54297","9"
"54194","5"
"53336","8"
"58161","4"
"52432","11"
"59095","6"
"56896","6"
"57866","3"
"58414","2"
"57111","10"
"57500","6"
"51427","4"
"54051","7"
"53222","6"
"56567","5"
"57056","8"
"58996","8"
"50897","8"
"59058","6"
"55131","9"
"51834","4"
"55323","9"
"53568","9"
"51792","2"
"58535","3"
"54390","3"
"52983","7"
"54382","8"
"57850","4"
"57616","5"
"53149","7"
"56631","10"
"59131","5"
"59330","4"
"59704","5"
"55854","7"
"53391","6"
"56537","10"
"58349","1"
"56157","9"
"56809","2"
"53918","7"
"55111","6"
"51064","10"
"56081","3"
"55329","6"
"59662","5"
"59395","4"
"53358","6"
"52892","1"
"59735","7"
"54319","11"
"58539","3"
"59990","7"
"55531","5"
"58103","5"
"50016","14"
"56550","5"
"52381","8"
"50127","4"
"54506","7"
"55506","8"
"50022","13"
"59366","7"
"53720","6"
"54945","9"
"52722","1"
"55892","4"
"58568","6"
"54465","6"
"52747","6"
"56909","4"
"51940","7"
"54221","10"
"51555","5"
"58489","8"
"56878","6"
"57191","8"
"50745","7"
"59752","8"
"50577","6"
"51709","5"
"56238","5"
"54964","5"
"53929","8"
"53052","5"
"53091","8"
"54462","5"
"55089","2"
"54625","4"
"57996","6"
"59576","2"
"52517","10"
"59586","1"
"59272","7"
"53612","8"
"55970","8"
"54634","6"
"58211","3"
"55745","4"
"52298","7"
"55199","8"
"54533","8"
"59350","4"
"52342","8"
"53506","7"
"56074","8"
"58454","8"
"58225","6"
"56085","2"
"55536","3"
"52245","5"
"50788","7"
"53260","5"
"53402","4"
"59914","4"
"56465","9"
"54598","6"
"55484","6"
"59102","1"
"52120","6"
"51552","7"
"57466","5"
"55389","6"
"56647","5"
"58424","5"
"53427","8"
"51506","3"
"59154","6"
"53265","10"
"53078","18"
"53267","6"
"54449","4"
"54034","3"
"55469","7"
"52749","8"
"54680","8"
"50050","5"
"53520","5"
"53150","4"
"50730","6"
"52735","3"
"56980","8"
"53105","8"
"53779","6"
"59376","6"
"51199","7"
"55770","4"
"58863","6"
"53948","6"
"57974","7"
"56709","6"
"57666","5"
"56276","2"
"59782","6"
"50728","5"
"59995","2"
"58081","6"
"51222","9"
"54159","6"
"50086","6"
"59499","4"
"57356","7"
"53941","5"
"54399","9"
"50862","9"
"54037","3"
"53093","3"
"51456","6"
"56979","6"
"51752","6"
"56996","9"
"54064","5"
"51132","5"
"55552","13"
"55335","6"
"53915","7"
"57090","5"
"57679","7"
"57173","6"
"59959","4"
"53577","4"
"59625","4"
"52287","5"
"54418","9"
"57254","3"
"58498","4"
"54800","5"
"51267","9"
"57528","5"
"51202","6"
"56118","3"
"51777","7"
"51097","8"
"51433","7"
"54728","9"
"51146","2"
"58213","6"
"56373","5"
"55671","5"
"56136","10"
"50475","10"
"57547","13"
"57149","7"
"55444","2"
"51466","5"
"58237","5"
"56063","3"
"50166","12"
"53305","10"
"54247","5"
"56964","2"
"53605","3"
"55566","5"
"59732","5"
"53509","6"
"55592","6"
"55687","9"
"56412","2"
"59695","6"
"55421","5"
"55458","4"
"58926","1"
"56022","4"
"51362","4"
"56839","5"
"58977","3"
"57123","5"
"53139","3"
"52481","5"
"51925","6"
"50813","5"
"50102","9"
"55734","6"
"52296","1"
"59835","6"
"55453","5"
"52149","2"
"55413","6"
"56891","6"
"51158","6"
"53718","8"
"54530","6"
"54456","9"
"54055","8"
"53135","6"
"54494","1"
"58826","12"
"56994","10"
"53549","2"
"58622","6"
"50093","4"
"58020","7"
"54514","4"
"50988","10"
"56151","7"
"57006","4"
"51211","6"
"54084","2"
"51172","7"
"57270","3"
"52447","5"
"52563","3"
"54169","5"
"58378","3"
"59845","3"
"51595","6"
"51188","6"
"54589","5"
"57654","5"
"56863","5"
"51651","3"
"57141","7"
"52677","8"
"51400","4"
"51666","6"
"50262","6"
"57871","5"
"54673","5"
"55960","10"
"54018","5"
"54620","3"
"59766","4"
"59979","4"
"50695","4"
"51377","6"
"56728","5"
"59497","9"
"53117","3"
"57643","3"
"55117","9"
"59931","6"
"55105","9"
"58563","7"
"50674","9"
"54498","2"
"56606","6"
"59438","5"
"57019","3"
"55092","3"
"51566","11"
"55456","7"
"58642","1"
"51603","3"
"57325","8"
"56039","4"
"53145","5"
"58544","6"
"51079","5"
"56156","3"
"56198","8"
"56133","6"
"56236","8"
"54044","8"
"54580","6"
"56910","3"
"50952","15"
"51664","9"
"59929","3"
"59741","2"
"56307","6"
"52069","6"
"57317","5"
"54863","7"
"59673","8"
"57166","4"
"51193","9"
"59485","7"
"57143","6"
"58879","7"
"58647","5"
"56013","10"
"55984","8"
"58677","5"
"58390","3"
"57699","6"
"55053","2"
