"salary","count"
"68423","4"
"67900","3"
"66236","4"
"61798","4"
"69314","5"
"63869","2"
"60492","5"
"69302","4"
"65038","3"
"64803","2"
"65396","1"
"60157","8"
"66693","4"
"66389","2"
"68932","1"
"61237","9"
"65317","2"
"66439","3"
"69689","3"
"64168","1"
"62645","4"
"68129","4"
"62519","6"
"68492","2"
"60497","2"
"64130","8"
"69265","5"
"62918","9"
"62989","1"
"60449","6"
"61367","5"
"60316","6"
"69496","3"
"61407","5"
"69163","3"
"60262","5"
"69010","1"
"61606","5"
"66080","8"
"69945","4"
"64087","1"
"64686","2"
"68915","1"
"69649","2"
"63264","8"
"68917","3"
"62535","4"
"62771","3"
"62694","8"
"68203","3"
"61096","1"
"66561","4"
"68928","4"
"67925","1"
"64874","3"
"62185","2"
"65570","1"
"68509","3"
"67189","4"
"67288","1"
"62052","6"
"62505","8"
"61783","3"
"60908","4"
"68575","3"
"60291","6"
"64046","5"
"67085","9"
"67277","6"
"69664","2"
"65195","4"
"65186","4"
"61504","5"
"69809","2"
"61450","6"
"64588","2"
"62451","6"
"61310","2"
"69446","7"
"64113","7"
"61584","4"
"67859","2"
"61063","8"
"67791","2"
"62198","4"
"61801","8"
"62750","4"
"64995","2"
"65933","4"
"68942","6"
"69706","5"
"62509","5"
"67565","7"
"64751","2"
"66276","2"
"67377","5"
"64477","5"
"64653","4"
"68380","3"
"60302","7"
"60629","3"
"69816","4"
"68261","6"
"69909","4"
"63428","5"
"67617","3"
"60367","3"
"63498","2"
"67628","4"
"61977","4"
"68706","5"
"61300","5"
"61722","4"
"64982","6"
"69527","1"
"68705","6"
"63577","4"
"69680","2"
"67961","5"
"64986","2"
"65545","2"
"66725","5"
"68526","3"
"64898","4"
"67794","7"
"68548","4"
"68821","6"
"68050","1"
"67622","5"
"68826","4"
"69413","6"
"64185","3"
"65516","5"
"64266","9"
"67224","1"
"65584","3"
"68629","4"
"62072","4"
"60335","3"
"61020","3"
"60623","8"
"69748","5"
"67111","4"
"60983","6"
"68960","5"
"68535","7"
"64390","3"
"69804","1"
"68952","3"
"66083","3"
"64019","2"
"63879","1"
"68561","5"
"67122","4"
"68814","5"
"60714","5"
"65777","4"
"69407","6"
"68710","2"
"68940","5"
"61954","5"
"69928","6"
"63913","2"
"67180","3"
"62300","6"
"62546","5"
"68156","4"
"61003","6"
"66511","3"
"65924","3"
"64010","6"
"69658","2"
"61658","8"
"61936","5"
"65572","5"
"65259","3"
"65076","7"
"69144","3"
"62261","10"
"66043","9"
"63483","3"
"66450","6"
"69728","2"
"66782","4"
"66502","6"
"63135","8"
"60710","8"
"62739","6"
"63537","10"
"62068","6"
"63855","2"
"68188","1"
"62492","3"
"61978","9"
"66850","2"
"67402","3"
"64380","2"
"67951","5"
"63073","5"
"67832","3"
"65119","1"
"69656","3"
"62158","7"
"69665","6"
"68448","5"
"62752","5"
"62108","6"
"67149","4"
"68240","3"
"63197","3"
"65929","4"
"68227","3"
"64844","5"
"68934","3"
"60782","7"
"65291","5"
"64334","4"
"66145","2"
"64845","3"
"62553","3"
"63151","4"
"67584","5"
"60888","7"
"67383","2"
"69156","3"
"64502","4"
"63780","6"
"63216","9"
"60394","7"
"64724","2"
"62583","5"
"67296","2"
"66299","1"
"61311","4"
"68907","1"
"62295","6"
"66677","4"
"65846","5"
"61742","8"
"64389","5"
"65351","3"
"63682","4"
"67241","7"
"62491","4"
"66081","7"
"63114","5"
"67865","4"
"69205","4"
"67531","2"
"66772","4"
"64546","1"
"67646","5"
"66198","2"
"66817","2"
"67758","3"
"66206","9"
"62222","10"
"64974","4"
"66046","2"
"63146","8"
"60443","4"
"66592","4"
"65644","5"
"65856","5"
"64173","3"
"67287","4"
"69222","4"
"66673","3"
"62627","1"
"66117","1"
"64629","2"
"69974","2"
"65163","3"
"62530","10"
"68458","5"
"68670","1"
"66350","2"
"63130","4"
"69604","5"
"67519","2"
"60832","4"
"66994","3"
"66390","3"
"66714","4"
"67999","1"
"69022","2"
"65789","2"
"63297","2"
"64466","5"
"60667","3"
"62741","5"
"62619","2"
"64294","4"
"62308","2"
"62208","7"
"64348","4"
"64565","6"
"60147","3"
"69262","2"
"68586","4"
"62738","3"
"63921","5"
"67800","3"
"67465","1"
"64110","3"
"61982","5"
"62371","7"
"64739","5"
"69433","1"
"61770","8"
"67386","5"
"64886","4"
"60590","3"
"60517","4"
"63188","5"
"60483","5"
"66403","3"
"65650","3"
"61318","6"
"60011","6"
"62824","2"
"66601","11"
"61287","4"
"69190","4"
"67086","4"
"62858","5"
"64593","2"
"64965","4"
"60403","2"
"63289","3"
"63574","2"
"68593","1"
"64687","5"
"61233","5"
"60720","4"
"67862","6"
"69798","3"
"69384","4"
"61593","8"
"67525","5"
"68161","8"
"62058","6"
"69442","1"
"63268","4"
"60276","4"
"66991","3"
"69448","5"
"66058","4"
"68108","3"
"64116","4"
"68703","1"
"65998","10"
"66234","3"
"63753","4"
"60280","5"
"67205","3"
"65409","6"
"60118","6"
"62759","5"
"61916","7"
"66751","3"
"64521","3"
"66765","5"
"60946","5"
"67829","3"
"63426","2"
"62080","3"
"62779","4"
"65236","8"
"62988","4"
"62854","4"
"63561","4"
"69224","3"
"66237","8"
"62769","5"
"64615","3"
"62952","2"
"65065","1"
"64586","5"
"65266","4"
"69639","3"
"65971","5"
"69488","4"
"67989","1"
"69261","3"
"61812","5"
"63126","1"
"63333","6"
"67366","4"
"62562","7"
"62014","7"
"67451","2"
"67768","5"
"64357","8"
"61897","5"
"61186","1"
"61748","5"
"61124","5"
"65198","4"
"60917","2"
"64329","4"
"63864","4"
"63374","3"
"66951","2"
"67699","6"
"69192","1"
"68069","7"
"63480","3"
"66024","5"
"64078","4"
"63559","3"
"61749","3"
"62852","4"
"60418","8"
"62938","6"
"67131","3"
"69503","4"
"67166","1"
"66228","5"
"68390","5"
"61506","9"
"63462","5"
"60477","10"
"66567","1"
"68845","6"
"69861","2"
"63997","2"
"61810","6"
"69514","4"
"62044","5"
"66598","5"
"65875","3"
"62415","6"
"60827","3"
"65594","3"
"66239","4"
"60455","3"
"68672","4"
"60833","4"
"67740","1"
"61945","2"
"63414","5"
"66115","3"
"62861","3"
"65073","3"
"64359","1"
"67920","7"
"69762","1"
"61328","7"
"68153","4"
"63778","7"
"69629","2"
"62071","4"
"64722","7"
"69411","4"
"68391","4"
"61786","5"
"66084","4"
"64321","2"
"64328","5"
"61735","2"
"67972","2"
"69524","5"
"62662","3"
"64920","6"
"62975","6"
"63863","2"
"69785","4"
"68352","4"
"64510","4"
"67568","3"
"65127","6"
"61481","6"
"62278","4"
"60501","2"
"64485","1"
"64514","3"
"62632","2"
"63316","2"
"63234","3"
"66085","2"
"66409","3"
"68508","3"
"69994","3"
"68955","4"
"66193","5"
"66233","2"
"68695","5"
"61076","6"
"61576","3"
"62890","3"
"60831","9"
"65318","3"
"62084","3"
"60816","3"
"60358","3"
"62742","6"
"67618","7"
"69805","7"
"69807","1"
"68092","4"
"60648","4"
"67491","2"
"66391","4"
"69110","4"
"63493","4"
"64905","3"
"69111","4"
"65730","6"
"61674","2"
"65768","4"
"60324","4"
"65202","5"
"60692","2"
"68375","3"
"61965","4"
"62303","10"
"61196","3"
"60371","7"
"64872","6"
"63979","7"
"62907","3"
"67936","5"
"63787","3"
"61774","4"
"61117","8"
"65078","6"
"63046","1"
"65441","4"
"64763","6"
"67938","2"
"60592","2"
"64040","7"
"64897","5"
"65586","3"
"69529","2"
"61220","7"
"68126","5"
"61259","6"
"66426","3"
"64457","6"
"60849","3"
"64453","5"
"60170","4"
"65587","5"
"61173","7"
"64164","3"
"68953","5"
"64811","2"
"65573","5"
"67469","4"
"64607","4"
"67225","4"
"66416","6"
"61460","4"
"67495","6"
"65051","4"
"65908","6"
"61114","9"
"62685","3"
"65495","4"
"61352","2"
"68770","4"
"60319","2"
"63508","4"
"60105","5"
"65574","6"
"66705","1"
"62949","7"
"65477","6"
"66523","4"
"69708","4"
"67032","3"
"61952","5"
"62430","1"
"65982","2"
"62946","5"
"67215","3"
"64498","8"
"66533","6"
"68643","3"
"63520","7"
"62238","7"
"66225","2"
"64053","5"
"62069","6"
"63703","3"
"67623","8"
"64773","4"
"60524","2"
"62537","8"
"66281","6"
"67676","3"
"65676","1"
"64383","3"
"62122","4"
"60930","7"
"63271","4"
"68840","2"
"60597","4"
"68182","2"
"63585","4"
"69115","2"
"67775","1"
"60304","6"
"66101","4"
"65434","4"
"68641","1"
"68310","5"
"67261","3"
"69565","1"
"63033","4"
"67724","1"
"60943","7"
"64475","8"
"69303","4"
"65827","4"
"65927","4"
"62216","6"
"64923","3"
"67581","2"
"68006","3"
"62834","4"
"67872","6"
"67950","2"
"68192","2"
"66557","8"
"66434","4"
"69916","2"
"63876","7"
"68628","4"
"64684","5"
"61549","7"
"62276","3"
"64814","7"
"64187","3"
"62977","5"
"62629","1"
"68773","8"
"65745","1"
"69161","1"
"64445","4"
"63466","4"
"67015","2"
"61561","6"
"64454","6"
"64518","2"
"61624","5"
"69589","2"
"66514","2"
"68869","3"
"65465","3"
"62021","3"
"69113","4"
"69049","1"
"63641","2"
"63472","5"
"66190","2"
"65262","2"
"63357","6"
"68608","1"
"66417","3"
"64675","4"
"67160","4"
"68181","2"
"68205","2"
"64507","4"
"66140","4"
"69067","4"
"62883","1"
"65712","1"
"65468","4"
"66663","4"
"69361","5"
"67817","6"
"66401","5"
"69499","5"
"64804","6"
"60770","5"
"64452","3"
"60975","1"
"66263","3"
"68143","4"
"66683","2"
"68076","5"
"65558","7"
"60659","8"
"60092","8"
"63199","4"
"63640","3"
"68347","5"
"62835","5"
"65888","6"
"64375","5"
"65534","5"
"61324","3"
"67602","5"
"60177","2"
"63949","3"
"64123","2"
"69567","5"
"61146","3"
"61667","6"
"65628","2"
"62059","1"
"60790","2"
"65910","5"
"65475","4"
"68425","5"
"62346","4"
"62511","2"
"65986","5"
"67733","6"
"61823","8"
"67310","4"
"61695","5"
"65870","3"
"65280","2"
"66547","5"
"63140","8"
"61511","4"
"67323","1"
"64998","2"
"63258","1"
"60744","4"
"67024","4"
"69983","5"
"64054","3"
"63767","2"
"66746","4"
"65627","4"
"63648","1"
"66100","3"
"69850","3"
"63814","8"
"63570","4"
"66278","3"
"61498","3"
"64746","1"
"64511","5"
"63439","8"
"68700","7"
"62094","4"
"69140","3"
"66808","4"
"60865","4"
"67533","5"
"69380","4"
"61918","4"
"69324","2"
"64065","5"
"61793","2"
"65008","6"
"63246","2"
"66860","4"
"63916","3"
"61475","5"
"68543","3"
"69221","4"
"62229","7"
"61171","1"
"68694","2"
"64465","3"
"62138","5"
"60539","2"
"61538","4"
"67532","3"
"63908","3"
"62906","2"
"68740","3"
"64500","2"
"62316","8"
"67556","6"
"62836","8"
"61156","5"
"65361","3"
"66462","2"
"63459","5"
"64434","3"
"60534","6"
"60884","2"
"64718","2"
"65138","1"
"65412","2"
"68393","4"
"67801","4"
"63010","4"
"69517","3"
"62155","8"
"60223","7"
"66568","1"
"68338","4"
"64856","5"
"60928","1"
"62048","9"
"66357","2"
"68041","2"
"65936","6"
"62690","2"
"62395","4"
"61217","4"
"63556","5"
"65760","9"
"65691","5"
"67000","4"
"65896","2"
"63000","5"
"62893","3"
"67196","5"
"67130","2"
"69056","1"
"68371","5"
"61362","8"
"64569","2"
"62107","7"
"60052","7"
"68322","5"
"68359","2"
"61412","4"
"67164","2"
"68210","4"
"68699","5"
"61335","9"
"65557","3"
"67937","3"
"69837","4"
"60214","7"
"65880","5"
"66154","3"
"63650","5"
"67107","4"
"69003","1"
"61696","3"
"62437","5"
"60348","6"
"68898","3"
"66066","7"
"66552","2"
"61066","1"
"68660","4"
"69898","3"
"60146","9"
"68234","4"
"63786","7"
"68607","7"
"66642","5"
"66623","1"
"69713","2"
"62181","5"
"60033","5"
"64372","4"
"62796","5"
"61178","3"
"62301","9"
"67810","2"
"67183","4"
"62020","4"
"69587","4"
"68784","2"
"60844","2"
"61440","4"
"65599","4"
"67773","1"
"60360","4"
"67650","7"
"64222","6"
"65688","4"
"60630","4"
"67320","3"
"66735","3"
"62049","4"
"68820","4"
"67403","4"
"63476","4"
"62450","6"
"65810","3"
"69539","1"
"60313","7"
"62539","8"
"63139","1"
"67687","7"
"69698","5"
"67458","7"
"68501","7"
"67390","2"
"66171","1"
"60239","5"
"68023","2"
"68032","8"
"67209","2"
"68484","3"
"62820","2"
"67738","4"
"60924","9"
"68944","2"
"62201","4"
"60879","7"
"61073","6"
"69119","2"
"61241","2"
"60230","7"
"69497","1"
"67432","4"
"64971","3"
"64169","2"
"67766","8"
"65324","4"
"60644","9"
"67896","4"
"61906","3"
"69335","3"
"69456","3"
"66137","4"
"69700","5"
"68894","4"
"65930","5"
"62245","5"
"69097","2"
"69418","2"
"61470","6"
"65842","4"
"69978","5"
"60914","6"
"69194","5"
"65239","2"
"64176","4"
"69252","5"
"64073","4"
"68140","3"
"69316","1"
"69895","4"
"66313","6"
"69884","2"
"68671","2"
"61843","7"
"63132","6"
"66385","4"
"62805","2"
"63700","1"
"66201","2"
"62721","7"
"64059","4"
"62394","10"
"64312","5"
"65303","2"
"60867","11"
"61797","3"
"61160","5"
"62243","3"
"66537","2"
"67823","9"
"69274","1"
"69269","3"
"65144","7"
"63539","7"
"60311","3"
"67839","4"
"61988","4"
"64779","5"
"61435","3"
"66667","3"
"60805","4"
"68409","4"
"61320","5"
"68681","3"
"66365","7"
"61070","3"
"65834","4"
"62335","10"
"62383","7"
"62856","3"
"62713","6"
"62681","8"
"69057","7"
"64837","6"
"62472","4"
"62920","6"
"64425","9"
"65428","4"
"60145","2"
"62911","2"
"63699","4"
"64056","2"
"61890","10"
"65990","8"
"67818","4"
"66915","6"
"61996","4"
"63237","4"
"65630","2"
"68758","2"
"63647","6"
"66823","5"
"65857","5"
"65066","2"
"61568","6"
"69552","7"
"66428","2"
"62737","4"
"69969","5"
"68686","3"
"67861","1"
"66621","5"
"66843","3"
"66574","5"
"69364","2"
"61205","3"
"61565","5"
"66873","3"
"65492","5"
"64769","2"
"67899","1"
"69690","3"
"63111","4"
"60381","5"
"65928","3"
"62596","3"
"69249","3"
"62602","7"
"61371","12"
"60655","2"
"67427","3"
"68195","1"
"63344","4"
"61592","13"
"65394","7"
"65624","4"
"64925","4"
"63990","4"
"66993","5"
"61697","9"
"67175","7"
"67063","6"
"63412","4"
"65639","7"
"68176","2"
"64132","3"
"69127","7"
"62086","5"
"67379","5"
"66032","5"
"67739","7"
"68881","2"
"63670","13"
"64786","1"
"67022","2"
"63572","2"
"61016","11"
"64393","7"
"63635","4"
"60632","6"
"63273","3"
"68692","2"
"68221","3"
"67494","10"
"66231","5"
"67754","1"
"64460","3"
"67651","5"
"68438","3"
"67747","4"
"61704","6"
"65750","3"
"63768","2"
"61546","5"
"60063","4"
"64308","2"
"61386","4"
"65943","4"
"61926","4"
"69322","1"
"62581","10"
"67426","4"
"67868","5"
"66441","2"
"62704","4"
"64195","5"
"61286","4"
"65325","3"
"63806","3"
"62821","4"
"62573","1"
"64411","5"
"67852","6"
"60968","7"
"67853","2"
"64708","5"
"66802","3"
"63469","2"
"60620","3"
"66089","6"
"66362","6"
"61848","6"
"68288","4"
"63779","6"
"68946","2"
"63059","4"
"61433","5"
"61289","7"
"69543","3"
"68028","3"
"67081","4"
"68306","1"
"68152","1"
"60701","8"
"62584","1"
"61635","5"
"65672","2"
"61106","6"
"60990","6"
"60041","5"
"60498","5"
"63252","5"
"65373","7"
"69580","5"
"64490","1"
"66465","5"
"60182","7"
"65204","3"
"67751","3"
"67700","3"
"65784","2"
"62079","6"
"65743","5"
"66433","5"
"64743","2"
"68734","4"
"64275","5"
"60515","9"
"66801","2"
"63125","5"
"66039","2"
"69699","4"
"63178","11"
"69432","4"
"68570","3"
"66914","4"
"64018","6"
"64462","4"
"63558","5"
"66710","3"
"62534","5"
"66925","4"
"66581","4"
"60465","5"
"66352","4"
"68356","5"
"65150","7"
"60342","4"
"60307","6"
"61189","6"
"60646","4"
"68148","2"
"61603","7"
"67685","10"
"61709","1"
"67136","2"
"64174","5"
"63912","5"
"61225","2"
"67112","3"
"61942","5"
"61083","5"
"63423","3"
"61118","6"
"65444","2"
"61763","7"
"65427","2"
"60734","2"
"63359","3"
"63103","4"
"61761","7"
"60822","4"
"68573","2"
"65180","2"
"68124","9"
"69232","1"
"68078","2"
"61580","2"
"69141","2"
"63420","4"
"61908","3"
"68891","5"
"69623","6"
"60046","9"
"67016","7"
"63982","2"
"67012","3"
"60547","4"
"64661","3"
"69311","4"
"60726","5"
"62413","4"
"64578","5"
"68906","4"
"63294","5"
"64570","6"
"66165","5"
"69819","3"
"69528","3"
"63766","3"
"69674","3"
"66016","3"
"68185","2"
"65554","6"
"61402","3"
"61788","6"
"68519","5"
"66769","4"
"69967","3"
"65384","3"
"63265","4"
"60941","2"
"66551","2"
"67915","4"
"64723","4"
"68308","1"
"67438","1"
"66394","5"
"65310","6"
"61517","7"
"68206","5"
"63857","4"
"64020","3"
"67455","1"
"68472","3"
"60225","3"
"61056","1"
"63063","6"
"61190","4"
"63866","4"
"64825","3"
"62500","3"
"65469","4"
"64139","3"
"68067","1"
"65663","4"
"64551","2"
"62863","5"
"66640","8"
"68896","5"
"65297","3"
"67835","2"
"66386","4"
"66008","5"
"69028","5"
"63101","5"
"67876","3"
"62140","6"
"66608","5"
"69465","2"
"67902","5"
"63062","6"
"61245","6"
"63005","8"
"60236","3"
"61348","3"
"61041","4"
"61756","4"
"69238","4"
"64927","4"
"66733","4"
"69476","2"
"61051","5"
"69212","8"
"67713","5"
"65045","2"
"64836","6"
"61235","6"
"61338","3"
"63346","8"
"68516","3"
"63365","5"
"65463","5"
"60674","5"
"68603","5"
"61518","8"
"68417","2"
"67087","3"
"68545","4"
"65938","6"
"67195","8"
"60267","4"
"61153","7"
"64506","5"
"69683","5"
"62869","5"
"61361","4"
"60949","4"
"60800","3"
"68401","6"
"62846","4"
"67514","4"
"67564","2"
"63296","3"
"68790","2"
"62442","6"
"69069","2"
"61900","6"
"69312","3"
"66360","4"
"63387","2"
"69228","4"
"61179","7"
"60345","7"
"69437","3"
"62171","5"
"68882","3"
"65010","4"
"68034","7"
"60140","5"
"66893","3"
"63704","2"
"63720","4"
"65791","3"
"64904","7"
"65272","2"
"61231","4"
"64499","2"
"61668","5"
"60361","5"
"62947","4"
"67489","4"
"67878","1"
"69650","1"
"60000","9"
"65414","7"
"69853","3"
"69275","7"
"60495","4"
"67151","1"
"68366","4"
"68135","4"
"63867","5"
"63229","4"
"69150","9"
"60564","3"
"63256","4"
"64455","5"
"62665","3"
"64600","1"
"69048","2"
"64210","4"
"65131","5"
"61813","3"
"63688","8"
"65041","5"
"60466","4"
"61964","8"
"69722","9"
"67793","4"
"65157","1"
"60349","7"
"60279","8"
"68604","5"
"66632","5"
"66965","4"
"65991","2"
"62125","6"
"69131","2"
"67933","4"
"61894","2"
"68684","2"
"64522","7"
"63094","4"
"68837","3"
"61441","5"
"61501","5"
"63970","3"
"63684","4"
"68615","5"
"60835","7"
"66883","5"
"68246","2"
"67370","6"
"66834","4"
"65995","1"
"64939","5"
"65935","4"
"64493","6"
"60065","8"
"65535","5"
"66437","5"
"64955","3"
"68523","5"
"61055","7"
"66726","3"
"68490","6"
"63860","5"
"65965","4"
"60208","4"
"69791","2"
"66655","4"
"66859","5"
"60369","1"
"62008","2"
"69186","3"
"60661","7"
"61655","3"
"63621","5"
"60666","7"
"62807","7"
"62970","1"
"63590","3"
"64581","6"
"62688","5"
"60373","4"
"60001","4"
"61211","4"
"68939","5"
"62416","1"
"66471","5"
"63227","6"
"65451","4"
"67543","5"
"66042","1"
"62191","3"
"63391","12"
"61414","4"
"65636","7"
"64435","5"
"64006","4"
"67613","1"
"62487","5"
"61572","4"
"63601","5"
"60796","3"
"62239","6"
"61339","11"
"65923","2"
"65811","5"
"62076","8"
"62254","5"
"61021","3"
"63323","4"
"63920","2"
"65958","2"
"67317","8"
"61991","6"
"67019","5"
"63616","2"
"61653","4"
"62024","7"
"60490","3"
"66591","3"
"60254","5"
"67147","4"
"60819","1"
"65253","5"
"67339","3"
"67792","4"
"68982","5"
"64631","4"
"66689","3"
"68981","5"
"66824","3"
"68318","3"
"69486","1"
"66059","3"
"66711","5"
"69162","5"
"62992","4"
"65775","3"
"63972","6"
"67630","2"
"67135","4"
"68159","6"
"63191","6"
"68718","4"
"68388","4"
"64340","4"
"62878","1"
"68967","2"
"66208","2"
"66956","7"
"67072","3"
"62673","9"
"69617","2"
"61869","4"
"63137","4"
"63411","4"
"60351","6"
"63758","4"
"67619","3"
"69890","3"
"68235","2"
"66378","2"
"63371","6"
"64119","5"
"64754","6"
"63744","4"
"66123","4"
"65161","5"
"69655","5"
"62734","2"
"65126","4"
"68355","7"
"67255","3"
"64319","6"
"69827","4"
"63238","1"
"65287","4"
"67838","3"
"69930","5"
"63039","5"
"65942","6"
"67152","7"
"68835","6"
"61391","3"
"68536","6"
"60910","6"
"67361","6"
"62986","10"
"62962","3"
"62458","10"
"67140","3"
"60863","9"
"67227","4"
"63167","5"
"61030","2"
"64704","4"
"69271","6"
"66680","4"
"67418","3"
"61617","5"
"64859","5"
"63109","6"
"67106","5"
"65759","2"
"64249","6"
"64058","1"
"66847","6"
"60068","9"
"61737","6"
"66269","4"
"65548","4"
"65313","9"
"61415","1"
"69397","5"
"60758","4"
"67831","6"
"64147","3"
"67722","3"
"68431","1"
"65669","2"
"62654","2"
"69651","4"
"60235","3"
"69702","2"
"67170","4"
"66144","3"
"63891","4"
"67141","2"
"62434","3"
"63859","5"
"60999","5"
"64935","1"
"64947","2"
"63124","3"
"61947","2"
"60531","7"
"61177","4"
"61167","7"
"63203","5"
"65847","6"
"65911","3"
"62579","5"
"69329","5"
"60705","4"
"69640","7"
"69362","1"
"67884","6"
"62228","6"
"67318","3"
"69209","2"
"62870","4"
"63917","2"
"66404","4"
"61295","6"
"67454","5"
"66613","3"
"61811","4"
"69721","2"
"60920","7"
"68951","1"
"63369","3"
"64985","3"
"66967","4"
"68714","6"
"63364","9"
"64152","5"
"67014","3"
"61787","4"
"67328","1"
"62786","5"
"64820","2"
"62882","3"
"63576","3"
"60742","6"
"64928","1"
"65631","1"
"64171","2"
"65103","5"
"66787","2"
"63049","3"
"63923","3"
"68742","3"
"61586","6"
"65576","2"
"60622","7"
"69062","7"
"61534","2"
"66266","2"
"63661","7"
"69726","4"
"63438","4"
"68624","2"
"63413","1"
"63834","2"
"67459","3"
"66774","6"
"69796","4"
"62973","6"
"60681","5"
"61031","6"
"64114","3"
"63503","3"
"68993","6"
"63614","5"
"60228","3"
"63340","6"
"60505","4"
"69948","2"
"69084","2"
"68750","2"
"69769","6"
"69447","3"
"68709","5"
"68787","4"
"63794","6"
"66189","2"
"60129","6"
"69980","6"
"64535","1"
"68496","5"
"67760","4"
"61548","3"
"69576","3"
"68464","5"
"62447","4"
"64749","5"
"69585","5"
"64095","6"
"61720","3"
"66920","6"
"61188","8"
"62585","7"
"60003","6"
"65909","4"
"62636","4"
"65772","5"
"61103","5"
"66185","3"
"69586","3"
"69218","6"
"68868","1"
"65011","3"
"65162","5"
"62241","3"
"66829","4"
"63984","4"
"64285","3"
"69467","3"
"61418","7"
"66905","4"
"68841","6"
"65062","5"
"60542","1"
"65240","7"
"66301","3"
"65900","3"
"68619","1"
"62445","4"
"64703","4"
"65831","5"
"69044","2"
"68613","2"
"69295","6"
"67476","6"
"69160","3"
"62070","6"
"63053","6"
"60321","4"
"66732","7"
"61840","2"
"66153","7"
"66972","4"
"65316","4"
"68307","3"
"60794","6"
"61669","4"
"60432","9"
"64948","6"
"64937","4"
"64349","5"
"60363","3"
"69867","2"
"64155","4"
"66174","4"
"60506","5"
"67362","2"
"68579","6"
"64191","5"
"60386","5"
"63687","2"
"60857","9"
"62030","2"
"68199","4"
"60595","9"
"63078","4"
"61347","8"
"68444","3"
"68668","7"
"69445","5"
"60333","5"
"67922","5"
"67851","2"
"60427","4"
"69383","4"
"65614","6"
"60724","6"
"64337","7"
"64801","1"
"66443","2"
"62608","5"
"68599","6"
"60845","3"
"62787","8"
"61394","7"
"69671","4"
"61230","5"
"61733","5"
"67270","4"
"69509","3"
"68986","1"
"67828","2"
"60137","4"
"65166","8"
"69240","3"
"63692","6"
"62250","3"
"62915","3"
"65640","3"
"66985","6"
"66979","3"
"62557","7"
"60691","9"
"61712","7"
"60012","2"
"62479","3"
"66899","2"
"62175","4"
"61015","7"
"65099","3"
"68194","2"
"61951","3"
"64326","4"
"66132","2"
"68965","2"
"68036","4"
"62576","3"
"63351","5"
"60508","4"
"67578","6"
"62089","5"
"68059","3"
"63175","3"
"69888","3"
"62174","8"
"63029","6"
"60200","5"
"64547","2"
"60487","7"
"63791","7"
"66562","3"
"60786","9"
"65142","4"
"66572","5"
"64409","4"
"68138","3"
"68230","2"
"65183","2"
"67028","6"
"69968","4"
"61095","6"
"63355","2"
"64124","8"
"64178","4"
"69112","3"
"68102","3"
"65565","4"
"65148","2"
"67313","2"
"61604","4"
"69180","4"
"68479","1"
"61358","4"
"64216","4"
"69897","1"
"67764","5"
"65820","4"
"68713","2"
"67992","7"
"62274","7"
"62982","7"
"61929","5"
"64230","4"
"60499","4"
"60133","8"
"60769","3"
"67941","2"
"65509","4"
"63674","4"
"62692","6"
"61831","5"
"66970","5"
"67169","3"
"63586","5"
"68846","5"
"61615","6"
"61557","3"
"64747","9"
"61802","4"
"64162","6"
"69569","2"
"60231","4"
"67093","3"
"67880","2"
"69900","5"
"69406","3"
"68978","2"
"67508","2"
"62370","6"
"61931","8"
"69919","4"
"68485","3"
"60850","5"
"62965","4"
"69696","2"
"68381","1"
"63402","5"
"62797","2"
"60197","5"
"64235","6"
"68044","3"
"64344","9"
"63529","1"
"63452","3"
"66005","4"
"69553","1"
"65028","4"
"64524","6"
"67643","2"
"60700","2"
"66010","4"
"65619","5"
"61855","7"
"62461","5"
"69601","4"
"68315","4"
"62327","5"
"63225","2"
"68410","4"
"63543","6"
"60521","9"
"67678","9"
"66169","3"
"61329","4"
"67060","2"
"67990","3"
"66311","9"
"68279","5"
"67144","3"
"66243","8"
"68633","2"
"60356","1"
"67784","3"
"60603","5"
"63408","3"
"67356","3"
"61385","5"
"65984","5"
"66302","2"
"60739","9"
"62025","4"
"69738","3"
"69997","4"
"61645","6"
"69422","4"
"63518","9"
"61484","10"
"68510","6"
"64060","6"
"68294","10"
"69095","4"
"61379","5"
"62224","6"
"66026","3"
"66606","3"
"67036","3"
"66904","3"
"60892","3"
"62271","3"
"64681","2"
"69581","1"
"69013","2"
"69678","2"
"66383","4"
"69941","6"
"61764","3"
"61652","4"
"64775","1"
"61437","11"
"67216","5"
"62230","3"
"61001","5"
"65187","6"
"69501","5"
"68925","4"
"66809","7"
"66078","7"
"64830","2"
"60722","12"
"61409","5"
"60346","6"
"67836","13"
"64373","5"
"67290","5"
"67254","7"
"68571","2"
"64199","3"
"62104","5"
"64103","10"
"69668","5"
"66804","2"
"60882","7"
"62249","2"
"61708","3"
"66974","6"
"65615","3"
"61147","3"
"65452","3"
"65238","5"
"60676","3"
"63232","6"
"60736","1"
"65897","3"
"67358","6"
"61436","3"
"68016","3"
"69080","1"
"62743","1"
"61824","2"
"61094","5"
"63331","5"
"65030","4"
"65749","2"
"61013","8"
"60374","7"
"62760","6"
"67869","7"
"67871","2"
"67336","3"
"65021","6"
"64480","8"
"61656","5"
"60806","2"
"65609","5"
"62680","5"
"69963","3"
"66128","5"
"63183","5"
"60602","7"
"64355","4"
"69291","6"
"62101","3"
"60795","2"
"63056","7"
"67202","5"
"62993","1"
"62035","2"
"67640","7"
"60937","8"
"61044","2"
"65056","1"
"63099","4"
"68151","7"
"69838","2"
"63738","8"
