"salary","count"
"75770","1"
"72800","4"
"75105","2"
"78573","2"
"78628","3"
"73696","1"
"74911","1"
"75056","1"
"70720","4"
"78356","1"
"76206","3"
"74061","2"
"72285","2"
"72515","4"
"78376","3"
"76349","3"
"76930","4"
"75419","1"
"70226","4"
"78022","4"
"76055","2"
"73154","3"
"75545","4"
"75965","1"
"76576","6"
"78039","2"
"70483","1"
"70200","2"
"75239","2"
"71691","2"
"76531","1"
"78255","1"
"76691","2"
"72126","3"
"71009","3"
"75967","5"
"72273","2"
"79563","2"
"79597","2"
"79237","1"
"75969","3"
"70101","2"
"74875","2"
"78286","1"
"73678","3"
"74428","2"
"78545","3"
"72886","6"
"78185","2"
"74162","5"
"74651","1"
"73943","1"
"72311","4"
"75517","3"
"70083","1"
"76390","3"
"79021","1"
"74204","6"
"77705","3"
"75248","3"
"73076","2"
"79068","2"
"72139","4"
"75314","1"
"70989","1"
"74274","4"
"77666","1"
"71358","2"
"72092","5"
"78574","1"
"75436","6"
"71445","2"
"76888","3"
"72009","1"
"74371","2"
"73018","5"
"70094","1"
"70936","4"
"73289","1"
"70590","4"
"70450","2"
"76083","1"
"71576","4"
"70194","1"
"79683","3"
"75977","2"
"71081","4"
"72144","5"
"76326","4"
"75869","2"
"70343","5"
"76306","1"
"73616","8"
"78598","1"
"76506","4"
"78236","1"
"75825","1"
"70081","3"
"72914","4"
"73845","3"
"73391","4"
"75527","3"
"70399","3"
"72503","2"
"78371","1"
"70297","4"
"72623","1"
"75625","1"
"76761","3"
"79591","1"
"71535","2"
"70071","4"
"72482","4"
"73254","2"
"74208","2"
"77603","1"
"78307","1"
"72257","1"
"75302","2"
"70832","2"
"77813","1"
"76665","5"
"70940","6"
"70109","2"
"73078","3"
"75492","3"
"70234","4"
"74043","4"
"74817","3"
"70999","4"
"75194","2"
"71935","8"
"70160","5"
"71110","5"
"74304","2"
"78642","3"
"74267","2"
"74773","1"
"72062","1"
"75789","1"
"77746","3"
"77200","1"
"79513","4"
"75313","3"
"72267","1"
"77841","2"
"70681","5"
"74283","2"
"79114","1"
"76548","1"
"75069","4"
"77565","2"
"75352","2"
"70138","2"
"76874","4"
"73177","4"
"74846","2"
"75520","1"
"75450","4"
"75539","1"
"75566","2"
"74222","2"
"79679","2"
"73272","3"
"76143","4"
"77748","2"
"76798","5"
"77810","1"
"72634","1"
"77518","3"
"76629","4"
"72724","2"
"78951","1"
"79677","3"
"77102","1"
"74060","2"
"79702","1"
"79632","1"
"79965","2"
"75816","3"
"75386","4"
"73875","1"
"71972","2"
"73291","3"
"70373","6"
"70916","3"
"77255","1"
"79196","2"
"70898","4"
"79768","2"
"73056","1"
"77555","3"
"77879","2"
"76735","2"
"76177","2"
"71915","3"
"71233","1"
"77694","2"
"71330","4"
"76298","2"
"72491","4"
"76207","2"
"72517","3"
"71737","5"
"76808","3"
"70386","1"
"76101","4"
"75227","1"
"77839","2"
"78325","2"
"71187","3"
"71712","4"
"77645","2"
"77639","4"
"72299","6"
"74949","7"
"79818","2"
"78841","2"
"78986","1"
"77419","3"
"74131","2"
"79698","4"
"78299","3"
"70338","2"
"78129","3"
"70844","2"
"79294","3"
"71767","5"
"78231","3"
"76303","3"
"76048","2"
"75237","3"
"76748","1"
"73043","6"
"78480","2"
"78266","2"
"71001","6"
"70579","5"
"71588","5"
"74641","4"
"73628","4"
"70409","2"
"73017","5"
"76125","3"
"72398","7"
"79327","1"
"75383","3"
"76847","3"
"76276","7"
"73915","1"
"70263","1"
"73968","3"
"71278","2"
"72028","4"
"79276","1"
"70676","3"
"74132","4"
"70277","1"
"77402","2"
"73759","4"
"78021","3"
"77682","2"
"70382","3"
"79183","2"
"72150","5"
"70344","4"
"70968","2"
"78969","2"
"71995","8"
"73797","6"
"70806","2"
"79893","2"
"73434","5"
"71184","3"
"76112","2"
"75122","2"
"73772","1"
"76820","2"
"79300","3"
"79009","2"
"74219","4"
"77022","1"
"70588","2"
"73409","3"
"72013","1"
"77949","1"
"70839","4"
"74030","3"
"78278","4"
"75299","2"
"70325","5"
"74495","4"
"73298","2"
"75976","2"
"71425","2"
"74822","1"
"74581","5"
"70871","2"
"75495","2"
"71336","5"
"71154","5"
"71139","4"
"74070","1"
"74499","4"
"77206","2"
"77085","4"
"75036","1"
"77710","2"
"71306","5"
"73533","4"
"73931","1"
"73544","2"
"71662","2"
"75331","4"
"75467","3"
"71371","3"
"72761","1"
"76621","3"
"77155","2"
"74199","3"
"74029","4"
"75484","2"
"71221","4"
"76248","2"
"76334","7"
"75037","1"
"70862","2"
"71947","4"
"73771","5"
"77219","8"
"79594","1"
"78117","2"
"70721","4"
"75923","5"
"70853","4"
"79050","4"
"73838","4"
"79571","2"
"70440","3"
"71760","3"
"73789","1"
"78154","2"
"73780","2"
"71675","2"
"73961","1"
"76425","3"
"72747","2"
"74765","1"
"74954","3"
"78113","1"
"73135","2"
"75920","3"
"70547","4"
"72945","3"
"71272","3"
"72642","1"
"75128","5"
"78635","2"
"78996","3"
"75455","2"
"72726","5"
"73011","3"
"78716","3"
"72140","6"
"75859","3"
"79412","1"
"71948","4"
"74257","3"
"74059","2"
"73159","2"
"79491","1"
"71058","5"
"79252","1"
"71483","2"
"79449","1"
"76670","2"
"73476","4"
"72388","1"
"79701","1"
"73220","2"
"74417","1"
"72880","3"
"76933","2"
"72711","4"
"75584","1"
"76879","2"
"78406","1"
"76741","3"
"79913","2"
"75921","3"
"76220","6"
"78588","3"
"79199","1"
"76243","3"
"76674","1"
"79082","1"
"73276","4"
"70958","1"
"73953","4"
"75479","1"
"74629","1"
"70659","2"
"73482","5"
"77312","2"
"78923","2"
"74254","1"
"76985","2"
"75702","2"
"73455","2"
"71867","3"
"72768","3"
"73102","3"
"71170","1"
"74434","3"
"79727","3"
"73841","2"
"75871","2"
"76895","3"
"75754","1"
"72486","6"
"75902","1"
"79722","1"
"78374","1"
"76604","1"
"77574","2"
"71919","2"
"72356","4"
"75601","4"
"72738","5"
"71649","1"
"76627","2"
"71745","1"
"78416","1"
"73318","4"
"78009","3"
"71404","5"
"73565","2"
"78437","1"
"74882","2"
"78801","3"
"76717","3"
"72026","5"
"73889","2"
"74524","1"
"79777","1"
"77802","2"
"75146","3"
"73651","4"
"74130","3"
"75193","1"
"74270","7"
"71496","7"
"70218","5"
"73004","1"
"74384","5"
"71659","3"
"79005","1"
"75050","3"
"76233","1"
"74105","3"
"74829","2"
"76465","2"
"70580","5"
"76592","1"
"73446","2"
"77037","2"
"75819","5"
"76212","1"
"75650","3"
"76541","3"
"71704","2"
"70460","2"
"71160","2"
"71994","3"
"76612","3"
"72921","3"
"77564","1"
"76296","1"
"73145","4"
"77307","2"
"70921","6"
"75475","1"
"74046","1"
"71417","1"
"74308","1"
"70707","4"
"75124","4"
"71782","4"
"79548","4"
"70073","4"
"77180","1"
"71225","2"
"72988","4"
"79821","1"
"70476","1"
"79612","1"
"70497","4"
"71311","3"
"79921","1"
"71275","2"
"71571","4"
"70144","4"
"74923","3"
"70887","1"
"72244","2"
"70876","2"
"74989","1"
"79633","2"
"76007","2"
"74020","1"
"71716","1"
"70016","4"
"78069","1"
"76023","2"
"75144","6"
"77853","1"
"70652","3"
"75677","1"
"79730","1"
"73405","1"
"71943","2"
"72303","2"
"79745","1"
"70004","3"
"76496","2"
"79475","1"
"77893","5"
"72601","4"
"76659","1"
"78392","2"
"78903","2"
"72895","2"
"77517","2"
"70631","2"
"72452","2"
"78949","1"
"79402","2"
"78121","3"
"78320","2"
"72118","2"
"77050","4"
"78936","2"
"76159","1"
"74142","2"
"77103","1"
"76725","3"
"75887","3"
"73026","2"
"79904","1"
"74887","1"
"74444","4"
"72520","4"
"73615","2"
"73196","4"
"77468","1"
"76386","5"
"70291","3"
"74780","4"
"78866","1"
"71523","2"
"75876","1"
"78018","1"
"75605","1"
"77426","2"
"75342","4"
"71215","2"
"78500","3"
"77958","2"
"77387","2"
"76081","2"
"70300","9"
"72255","2"
"75297","4"
"76274","4"
"76818","1"
"79595","3"
"73844","2"
"72923","3"
"71736","1"
"78623","2"
"79512","1"
"76365","1"
"70037","3"
"73277","4"
"72177","2"
"79974","1"
"71620","4"
"78122","2"
"79295","2"
"75055","1"
"73333","3"
"74295","4"
"75893","1"
"71591","2"
"74182","4"
"77506","4"
"78227","4"
"74781","1"
"79674","3"
"70204","5"
"71236","1"
"79167","1"
"75946","4"
"79673","1"
"71730","2"
"71116","5"
"72040","2"
"72396","2"
"71553","6"
"74542","1"
"71787","4"
"71781","6"
"78770","4"
"75839","3"
"76034","2"
"75120","3"
"71902","1"
"78365","2"
"77355","3"
"70480","2"
"76079","2"
"75733","5"
"73825","3"
"78067","2"
"77164","2"
"72861","2"
"71862","1"
"74292","2"
"71721","3"
"74638","5"
"71992","5"
"76970","4"
"70727","3"
"79963","1"
"79077","2"
"73817","3"
"74996","3"
"72684","4"
"77069","2"
"77062","2"
"74476","2"
"72070","1"
"74227","1"
"78425","4"
"78563","3"
"75553","2"
"74253","1"
"70447","4"
"74733","1"
"77146","1"
"79213","2"
"74770","2"
"71534","3"
"77405","2"
"75870","1"
"77362","3"
"79421","1"
"78730","3"
"77714","5"
"75929","6"
"71581","3"
"74643","1"
"72582","3"
"70211","2"
"73213","6"
"77127","5"
"71299","3"
"77769","2"
"71752","4"
"72211","4"
"70908","2"
"73262","8"
"75224","1"
"76619","3"
"70520","3"
"79833","2"
"70181","5"
"77709","2"
"79499","2"
"73028","4"
"78377","1"
"74375","3"
"76317","4"
"76733","2"
"73260","2"
"74568","2"
"71728","3"
"74332","2"
"79517","2"
"73077","3"
"78260","1"
"74488","2"
"75820","1"
"74591","1"
"78591","4"
"74342","1"
"75489","2"
"73248","2"
"71989","11"
"72148","4"
"77173","2"
"70555","6"
"74886","2"
"73849","1"
"71387","2"
"73343","2"
"77584","3"
"76316","3"
"73900","3"
"71770","3"
"72544","4"
"79292","1"
"73174","2"
"79863","4"
"75150","6"
"75729","3"
"73528","2"
"73581","3"
"78219","4"
"77181","2"
"75854","2"
"77147","3"
"74993","3"
"75132","2"
"78879","2"
"78812","4"
"76360","2"
"79876","2"
"70318","3"
"70570","3"
"74277","2"
"72725","3"
"75307","3"
"78766","2"
"79143","1"
"70754","6"
"72883","2"
"72566","2"
"70471","3"
"78925","2"
"70389","6"
"75084","1"
"74990","3"
"70275","4"
"73594","1"
"78470","4"
"77352","2"
"73096","4"
"70435","2"
"73605","3"
"74546","5"
"73175","5"
"73322","5"
"77210","3"
"77987","1"
"75026","2"
"74276","1"
"79400","2"
"71316","5"
"71993","1"
"74901","2"
"76511","3"
"73954","2"
"76227","2"
"72810","2"
"75769","3"
"76191","2"
"71797","7"
"71722","3"
"71548","5"
"78126","3"
"71869","2"
"76502","4"
"74767","2"
"79569","3"
"79573","2"
"76508","2"
"76285","3"
"72261","2"
"75948","2"
"77066","1"
"71368","2"
"79754","2"
"71022","4"
"75094","1"
"72122","1"
"70655","6"
"73549","5"
"73911","3"
"70066","5"
"72991","3"
"79405","4"
"79887","3"
"72218","3"
"72615","2"
"77507","3"
"75021","2"
"79384","2"
"74522","2"
"77990","4"
"77294","1"
"72558","3"
"79873","3"
"77548","3"
"78825","5"
"71274","3"
"75688","2"
"79613","2"
"73302","1"
"77833","1"
"79567","3"
"79274","1"
"74906","4"
"76641","6"
"75510","4"
"71138","4"
"73192","5"
"76333","3"
"75219","2"
"75020","4"
"77629","4"
"72351","3"
"78620","4"
"78753","1"
"74430","4"
"74819","2"
"74458","4"
"74803","2"
"74816","4"
"72950","4"
"77229","1"
"76809","3"
"71555","2"
"75498","4"
"71346","3"
"78626","5"
"75917","1"
"77550","1"
"73488","4"
"74343","4"
"72450","3"
"74186","3"
"75521","2"
"71822","4"
"79763","1"
"75684","8"
"77797","2"
"78658","6"
"72378","3"
"70408","6"
"71468","1"
"75743","2"
"74833","2"
"79847","1"
"74686","1"
"74945","1"
"77378","2"
"74121","3"
"73081","3"
"70315","5"
"74298","4"
"71854","2"
"73746","4"
"70143","3"
"70385","2"
"70618","6"
"78750","2"
"74326","3"
"71103","4"
"71328","4"
"71385","1"
"70107","3"
"72180","2"
"73037","4"
"79970","1"
"70794","1"
"70219","3"
"71806","1"
"72959","5"
"75636","1"
"78202","3"
"78410","3"
"79774","4"
"71630","4"
"71347","4"
"77060","2"
"76653","1"
"75443","3"
"78008","2"
"76953","2"
"79012","3"
"79809","1"
"75954","6"
"71969","1"
"74110","2"
"77577","1"
"78114","1"
"71538","2"
"75068","3"
"77228","2"
"73031","1"
"74865","2"
"75815","3"
"78251","3"
"72680","4"
"71469","2"
"71547","1"
"73245","3"
"79059","1"
"73317","3"
"72143","3"
"71641","3"
"77061","2"
"75074","4"
"76195","1"
"77692","4"
"73293","3"
"77256","2"
"74460","2"
"71084","1"
"79778","1"
"74085","1"
"70178","1"
"70161","5"
"73313","3"
"77002","1"
"77314","2"
"76124","2"
"77304","3"
"78256","1"
"72259","5"
"78930","1"
"74305","3"
"72648","2"
"76905","2"
"79797","4"
"74184","4"
"72998","1"
"79179","2"
"78407","2"
"76832","2"
"70341","4"
"70815","2"
"70546","2"
"74377","2"
"70667","4"
"78505","1"
"72589","2"
"77119","3"
"71000","2"
"71372","2"
"75988","3"
"77458","3"
"75615","2"
"73114","3"
"77766","4"
"76172","2"
"72830","4"
"70466","3"
"74330","1"
"71593","2"
"75915","1"
"73417","1"
"74213","7"
"75793","2"
"71569","2"
"70203","2"
"72855","3"
"71127","6"
"75723","2"
"72912","3"
"73212","3"
"78173","5"
"76411","3"
"75417","3"
"74215","1"
"74157","2"
"72162","4"
"78025","1"
"79060","1"
"70758","5"
"71851","4"
"70149","3"
"71033","3"
"74764","1"
"73697","2"
"76038","4"
"78024","2"
"79891","2"
"72782","5"
"77947","2"
"75338","1"
"76099","1"
"78538","3"
"76054","3"
"72935","1"
"74481","1"
"74427","1"
"79566","2"
"71664","3"
"79170","1"
"72697","1"
"70855","4"
"74984","1"
"73803","6"
"76607","1"
"77855","1"
"71552","2"
"70444","5"
"70725","3"
"70487","6"
"79100","7"
"72814","2"
"70890","1"
"75526","4"
"72645","2"
"75053","2"
"72599","2"
"73367","5"
"77928","1"
"73540","1"
"73632","3"
"73509","6"
"78810","2"
"72591","1"
"79738","1"
"73258","4"
"75251","4"
"75783","1"
"79420","5"
"71976","4"
"75505","3"
"76816","7"
"72085","3"
"70426","4"
"78300","1"
"73338","3"
"71525","2"
"78748","2"
"70931","5"
"72198","5"
"72654","5"
"72283","4"
"75310","2"
"73204","4"
"71550","5"
"76170","3"
"73344","4"
"72879","3"
"79885","3"
"78701","3"
"72851","3"
"73288","2"
"74611","3"
"73535","5"
"78330","5"
"72220","2"
"71408","5"
"79401","1"
"76065","1"
"71070","4"
"78851","1"
"70465","3"
"72234","2"
"72439","4"
"70394","6"
"71351","1"
"71891","6"
"72728","5"
"73312","4"
"71878","1"
"71619","1"
"73172","3"
"78900","3"
"73708","3"
"72976","1"
"72966","7"
"76775","2"
"72294","2"
"78508","1"
"74463","2"
"70757","1"
"79575","3"
"77681","1"
"71021","3"
"75785","4"
"71082","4"
"79687","2"
"77583","2"
"78100","5"
"77919","2"
"76545","4"
"76428","2"
"75181","3"
"77159","2"
"75003","1"
"73767","4"
"74704","4"
"74565","1"
"70889","6"
"79884","1"
"79260","1"
"79431","4"
"77552","2"
"77767","4"
"78015","2"
"74419","1"
"72730","3"
"74939","1"
"77305","3"
"73438","4"
"74732","2"
"78133","1"
"72021","2"
"75024","1"
"72345","3"
"72505","3"
"75926","3"
"72636","1"
"75322","4"
"70861","5"
"77462","4"
"71375","3"
"72917","1"
"76380","3"
"79087","4"
"77072","3"
"79550","1"
"70699","3"
"75371","1"
"78207","3"
"74605","2"
"71448","6"
"77100","2"
"70135","3"
"72004","3"
"77744","2"
"77862","5"
"71513","3"
"73283","5"
"79242","2"
"72506","2"
"70542","1"
"78918","3"
"78489","2"
"79544","4"
"71011","4"
"74902","2"
"73195","2"
"72263","2"
"78296","1"
"76095","4"
"72424","2"
"70127","7"
"77028","2"
"73595","4"
"71601","6"
"78180","4"
"72090","3"
"75295","2"
"75477","1"
"70100","1"
"76544","4"
"79545","1"
"78872","1"
"75159","1"
"71172","2"
"72585","3"
"70881","2"
"77821","2"
"74650","3"
"74172","3"
"73940","3"
"79053","1"
"71872","5"
"77678","1"
"75242","3"
"70255","6"
"76661","1"
"75177","3"
"75575","2"
"70351","6"
"74779","2"
"79027","1"
"76539","2"
"72621","4"
"72858","3"
"75631","2"
"74642","2"
"75544","3"
"76237","4"
"72145","5"
"78597","1"
"75647","4"
"72494","3"
"76475","1"
"70867","2"
"70299","5"
"75665","1"
"78724","1"
"72570","5"
"74021","3"
"76893","3"
"74244","1"
"75234","3"
"78643","2"
"77496","2"
"76219","3"
"71898","2"
"72798","5"
"76149","4"
"75551","2"
"70095","2"
"78963","1"
"70849","3"
"76098","1"
"74258","4"
"75574","3"
"75115","4"
"75372","1"
"73456","1"
"79998","1"
"71080","3"
"74519","3"
"78303","2"
"76536","3"
"79389","1"
"79022","2"
"75661","3"
"70132","3"
"74431","5"
"70525","5"
"72191","5"
"75433","3"
"74391","4"
"74748","3"
"72964","2"
"77751","3"
"74915","7"
"71462","3"
"75832","3"
"72944","5"
"76275","4"
"77770","2"
"79459","3"
"79582","1"
"71472","5"
"77532","5"
"75966","1"
"73569","2"
"77040","1"
"71441","4"
"74601","1"
"70729","1"
"74771","2"
"70687","2"
"74590","3"
"71088","1"
"75166","4"
"70051","3"
"72399","4"
"79171","2"
"71309","2"
"73153","1"
"73555","5"
"76588","3"
"77952","5"
"76319","5"
"76636","1"
"71855","1"
"74465","3"
"76135","1"
"72826","1"
"75624","3"
"77089","6"
"71474","6"
"76085","2"
"74374","3"
"74654","1"
"78609","6"
"73865","5"
"78212","1"
"77226","2"
"79089","1"
"71575","3"
"76266","2"
"71811","2"
"71414","5"
"70977","5"
"73530","2"
"79959","2"
"73413","3"
"78711","1"
"70355","5"
"70478","3"
"76205","1"
"71012","6"
"79761","2"
"71900","3"
"78947","2"
"79092","3"
"72254","5"
"71831","2"
"70288","6"
"76467","1"
"72742","2"
"78289","1"
"71201","3"
"74785","5"
"73300","1"
"70102","6"
"70553","2"
"77323","2"
"78131","2"
"75154","3"
"70877","1"
"77521","1"
"76178","2"
"76018","2"
"71507","2"
"73502","3"
"71321","3"
"79743","2"
"70536","4"
"72688","3"
"73278","6"
"73090","7"
"78607","2"
"75978","3"
"78829","1"
"79496","6"
"70320","2"
"74628","2"
"76461","4"
"78989","1"
"72904","3"
"74513","2"
"79462","3"
"77838","1"
"75027","1"
"78096","4"
"71470","2"
"72794","5"
"78990","3"
"77669","1"
"75560","2"
"72173","1"
"72682","2"
"73023","7"
"72011","2"
"72051","2"
"71226","2"
"73707","4"
"74194","2"
"76530","1"
"72888","4"
"73301","1"
"79159","3"
"76221","1"
"73978","4"
"77425","4"
"77786","3"
"77104","4"
"79214","1"
"76550","2"
"72803","4"
"74924","1"
"74559","2"
"75351","10"
"76706","6"
"74676","3"
"74141","3"
"73609","2"
"79219","4"
"73134","1"
"78023","1"
"76989","4"
"78782","1"
"75462","3"
"78985","1"
"71376","3"
"76424","1"
"79321","3"
"74935","1"
"76758","1"
"74261","4"
"71034","2"
"72241","2"
"72170","6"
"76715","2"
"79383","3"
"77401","3"
"71357","6"
"79549","3"
"73007","3"
"78978","2"
"76870","1"
"76235","3"
"79351","3"
"70224","4"
"70438","4"
"72210","3"
"73374","4"
"78575","2"
"72629","2"
"77391","3"
"71600","5"
"74352","1"
"76267","1"
"79173","1"
"76356","1"
"74451","3"
"70327","4"
"78066","3"
"78283","3"
"79002","8"
"77608","1"
"70427","3"
"76422","2"
"78589","3"
"79713","1"
"79500","2"
"79393","1"
"71366","3"
"71072","1"
"77732","1"
"77440","3"
"79438","1"
"70130","4"
"70482","2"
"70837","2"
"70562","6"
"77730","1"
"79271","1"
"76444","2"
"76448","2"
"71032","7"
"70229","4"
"75424","3"
"72430","5"
"73372","2"
"72994","3"
"79210","3"
"70848","3"
"79853","4"
"76950","2"
"77859","2"
"77171","1"
"79141","1"
"70790","2"
"75235","5"
"76583","2"
"73673","3"
"76325","4"
"70772","1"
"73084","4"
"77336","1"
"77905","3"
"72500","7"
"71589","3"
"76051","2"
"73024","5"
"77950","1"
"77962","3"
"73267","3"
"79675","3"
"72769","5"
"70748","3"
"71997","2"
"76472","1"
"70673","2"
"79013","1"
"72262","3"
"72933","3"
"79397","1"
"72419","3"
"77713","2"
"75057","6"
"74133","6"
"72350","2"
"70140","2"
"76245","2"
"72929","3"
"75478","2"
"72897","1"
"76812","4"
"73640","1"
"70481","1"
"71354","3"
"77277","4"
"70741","5"
"73899","3"
"74189","2"
"70909","7"
"70564","1"
"73636","3"
"75178","2"
"70585","2"
"74452","5"
"76436","2"
"74385","1"
"72736","2"
"76406","5"
"73928","5"
"73392","3"
"78928","1"
"71102","2"
"73406","2"
"74260","1"
"76251","2"
"75142","5"
"77943","5"
"78215","2"
"78288","1"
"72190","1"
"77003","2"
"78253","1"
"72339","4"
"79083","3"
"78566","2"
"73457","5"
"77553","3"
"77599","2"
"76105","1"
"70241","6"
"70123","4"
"76322","1"
"75981","2"
"71205","6"
"72103","3"
"79772","1"
"75583","6"
"73832","5"
"77172","4"
"70078","4"
"79958","2"
"78234","4"
"73243","4"
"70303","3"
"73644","5"
"73479","2"
"77310","3"
"70425","1"
"74449","3"
"70506","2"
"76568","4"
"73590","3"
"73209","2"
"77828","4"
"76204","1"
"71253","2"
"79109","2"
"79071","1"
"75430","5"
"79531","4"
"72279","7"
"79268","5"
"72708","2"
"73662","3"
"76699","4"
"75987","4"
"71766","1"
"73100","2"
"75986","3"
"72564","1"
"77576","2"
"76563","2"
"76037","2"
"71953","5"
"76108","1"
"70750","5"
"74792","3"
"78159","2"
"71556","2"
"71123","5"
"73404","1"
"71378","7"
"78388","3"
"78877","3"
"70036","3"
"72160","4"
"73970","6"
"76872","3"
"72508","2"
"79577","4"
"72775","3"
"75804","2"
"76423","2"
"78203","1"
"76805","2"
"76566","3"
"73167","3"
"79791","3"
"79290","3"
"73611","3"
"78119","2"
"77956","1"
"76884","6"
"70264","3"
"74453","2"
"73906","2"
"75657","3"
"73830","3"
"71881","2"
"72498","3"
"79602","1"
"72280","3"
"74247","5"
"78621","1"
"73066","4"
"76232","5"
"75103","2"
"73481","5"
"76782","4"
"70459","4"
"72134","2"
"73297","2"
"71450","2"
"74064","3"
"79084","2"
"77443","4"
"76134","3"
"76185","4"
"73622","2"
"72588","3"
"74470","1"
"75690","1"
"71975","2"
"76353","3"
"78456","1"
"75536","2"
"77257","4"
"79875","3"
"70064","3"
"71061","2"
"71257","2"
"74620","4"
"70336","4"
"74373","4"
"73602","4"
"71456","1"
"78145","1"
"78261","2"
"73812","2"
"79685","4"
"75928","2"
"70488","4"
"76518","4"
"75321","2"
"79142","3"
"74502","2"
"70780","1"
"79583","3"
"70415","5"
"73047","5"
"71888","4"
"77251","3"
"70726","2"
"72848","2"
"78556","3"
"74293","1"
"79984","1"
"77698","1"
"70858","4"
"76359","1"
"76650","3"
"77246","1"
"70210","6"
"77827","1"
"73880","1"
"74970","3"
"71611","2"
"75229","1"
"77077","3"
"73699","3"
"75047","3"
"75267","5"
"70914","1"
"78168","2"
"78937","5"
"72165","3"
"79882","1"
"78134","2"
"77413","1"
"74251","4"
"79326","3"
"78564","2"
"79374","1"
"75199","4"
"76140","1"
"76876","4"
"75749","2"
"70905","2"
"70925","1"
"73982","1"
"79472","2"
"78492","2"
"71314","3"
"76555","4"
"72748","5"
"73713","4"
"72813","2"
"70743","3"
"78979","1"
"74102","4"
"70693","3"
"71039","4"
"73396","3"
"72801","7"
"72176","3"
"79832","4"
"77079","3"
"71228","2"
"75474","1"
"72338","3"
"75646","4"
"75828","1"
"73382","1"
"74613","2"
"73224","2"
"72125","5"
"75944","3"
"79306","1"
"77734","2"
"79654","2"
"75712","4"
"76594","1"
"71422","4"
"77375","4"
"73055","3"
"76535","3"
"77333","2"
"72463","2"
"70225","2"
"79617","1"
"77510","1"
"73661","2"
"72575","6"
"73904","3"
"77451","2"
"73768","1"
"77892","3"
"77704","2"
"76802","2"
"70996","6"
"70357","4"
"70253","3"
"76363","3"
"72633","4"
"72618","1"
"72953","4"
"74929","4"
"76060","3"
"75823","1"
"72686","4"
"79061","3"
"70340","3"
"70242","6"
"74013","4"
"71481","4"
"75077","3"
"73737","3"
"77365","2"
"73745","5"
"70620","4"
"74835","2"
"72200","2"
"78954","1"
"70868","3"
"73269","2"
"78092","3"
"78118","2"
"74483","1"
"72739","3"
"77689","1"
"78868","2"
"77268","3"
"71114","5"
"71890","6"
"79197","2"
"78346","4"
"70551","3"
"78536","2"
"78634","1"
"76990","2"
"70017","2"
"78696","2"
"72908","1"
"71501","3"
"75001","3"
"75910","1"
"70068","3"
"71671","1"
"71956","5"
"74612","2"
"77263","1"
"77334","2"
"75796","2"
"73472","3"
"79120","1"
"74585","2"
"71814","2"
"78033","1"
"72382","3"
"79993","1"
"73938","3"
"79463","2"
"79204","1"
"74381","6"
"71868","2"
"76915","4"
"70032","1"
"74378","2"
"71834","3"
"72007","5"
"70418","1"
"75273","2"
"75274","4"
"76863","3"
"73186","3"
"79812","1"
"71214","2"
"70462","1"
"73340","2"
"75786","5"
"73429","2"
"74380","3"
"70217","6"
"79368","1"
"76332","1"
"77298","4"
"72045","2"
"73332","1"
"74866","2"
"76750","1"
"75354","3"
"78901","2"
"71632","3"
"74811","1"
"73335","1"
"74563","2"
"76347","1"
"72679","2"
"70719","4"
"78150","6"
"75557","2"
"77452","3"
"72832","2"
"76323","1"
"77185","1"
"70633","7"
"71349","4"
"78332","3"
"71263","4"
"70057","4"
"72329","4"
"76972","1"
"79775","2"
"71393","1"
"75374","3"
"70531","2"
"71069","4"
"76722","1"
"78204","2"
"77665","4"
"78359","2"
"75962","3"
"75844","3"
"74017","1"
"75046","1"
"72696","1"
"76814","4"
"76645","3"
"71429","4"
"76693","2"
"78279","3"
"70782","4"
"79742","1"
"75503","4"
"74280","1"
"78682","4"
"70348","3"
"74639","2"
"77776","1"
"70690","4"
"78600","4"
"78892","3"
"77055","3"
"77578","1"
"75381","5"
"77871","2"
"75638","5"
"78200","2"
"74416","1"
"73022","2"
"71332","5"
"71733","2"
"72207","5"
"71334","3"
"71927","3"
"71117","4"
"78579","3"
"77753","2"
"78980","1"
"73960","4"
"74394","3"
"70769","2"
"73551","3"
"73934","5"
"77377","3"
"78032","4"
"70774","3"
"70119","3"
"78423","2"
"76088","7"
"78720","1"
"75748","2"
"75453","2"
"75989","2"
"79042","2"
"75485","2"
"78653","2"
"74725","1"
"77266","3"
"77223","2"
"75550","2"
"74919","3"
"75632","1"
"78616","2"
"76305","2"
"76339","3"
"71444","9"
"74940","1"
"72288","1"
"70856","2"
"76940","2"
"73578","2"
"74224","3"
"77342","1"
"75160","1"
"74320","3"
"76679","2"
"72751","2"
"74301","1"
"73227","5"
"74028","1"
"70763","3"
"70751","4"
"75572","6"
"70680","4"
"77013","2"
"78267","5"
"75147","2"
"76455","2"
"74187","1"
"77972","1"
"70128","8"
"74167","5"
"74769","2"
"70891","1"
"72106","3"
"73910","1"
"76096","1"
"73992","7"
"70363","6"
"78048","1"
"74807","4"
"77025","1"
"79605","4"
"70792","6"
"77241","1"
"70419","6"
"74786","4"
"75377","3"
"71966","2"
"70267","7"
"75098","4"
"72507","2"
"71459","6"
"76835","2"
"75858","3"
"73807","2"
"72087","3"
"77260","3"
"73606","5"
"79122","5"
"71237","4"
"79101","2"
"74095","7"
"73390","3"
"70031","10"
"70986","4"
"72578","4"
"79055","1"
"76718","1"
"70424","3"
"75324","1"
"79520","1"
"74814","5"
